id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,__extra_
creditbit,Creditbit,CRB,551,0.367925,0.00003495,88319.7,6092990.0,16560414.0,16560414.0,,-0.92,-5.96,3.52,1520414045,
mercury-protocol,Mercury Protocol,GMT,552,0.0353405,0.00000336,1851.34,6071838.0,171809625.0,1000000000.0,,4.0,-7.24,11.15,1520414055,
2give,2GIVE,2GIVE,553,0.0116796,0.00000111,12625.8,6065983.0,519365621.0,519365621.0,,0.43,-6.27,0.88,1520414046,
russiacoin,RussiaCoin,RC,554,0.713757,0.00006780,1990.55,5979765.0,8377873.0,8377873.0,,9.49,-27.1,-26.9,1520414045,
opus,Opus,OPT,555,0.0421095,0.00000400,2706.71,5898722.0,140080549.0,249308531.0,249308531.0,-0.3,24.69,20.6,1520414053,
buzzcoin,BuzzCoin,BUZZ,556,0.000314476,0.00000003,11357.0,5824496.0,18521271974.0,18521271974.0,20000000000.0,5.31,5.07,34.87,1520414053,
mcap,MCAP,MCAP,557,0.55437,0.00005266,223393.0,5815341.0,10490000.0,100000000.0,,0.78,-5.03,4.11,1520414050,
hush,Hush,HUSH,558,1.70812,0.00016226,23169.7,5750023.0,3366288.0,3366288.0,21000000.0,-1.08,-14.93,-5.76,1520414048,
mywish,MyWish,WISH,559,0.304651,0.00002894,21810.2,5735074.0,18825062.0,19803895.0,,2.62,-5.66,-0.67,1520414056,
bonpay,Bonpay,BON,560,0.490389,0.00004658,139416.0,5536639.0,11290301.0,21745688.0,,-5.76,-10.92,-28.79,1520414056,
blitzcash,Blitzcash,BLITZ,561,1.33929,0.00012722,6114.81,5533309.0,4131524.0,4131524.0,,-0.24,-10.11,-2.34,1520414043,
publica,Publica,PBL,562,0.296751,0.00002819,24767.2,5514504.0,18582933.0,33787150.0,,-1.12,-11.52,-25.17,1520414057,
adbank,adbank,ADB,563,0.0141711,0.00000135,78179.3,5501900.0,388247926.0,1000000000.0,,3.75,-19.11,-30.7,1520414059,
belacoin,Bela,BELA,564,0.135581,0.00001288,31328.3,5471561.0,40356400.0,40356400.0,,-1.52,-9.03,-23.18,1520414042,
tokes,Tokes,TKS,565,3.57894,0.00033997,28264.7,5459863.0,1525553.0,50000000.0,,-3.16,-7.94,-7.5,1520414049,
starta,Starta,STA,566,1.04969,0.00009971,537.961,5458406.0,5200017.0,5293348.0,,1.97,-6.09,12.84,1520414051,
primalbase,Primalbase Token,PBT,567,4362.8,0.414424,1284960.0,5453500.0,1250.0,1250.0,1250.0,-0.24,-6.36,-8.95,1520414052,
global-jobcoin,Global Jobcoin,GJC,568,0.40132,0.00003812,6660.95,5397752.0,13449995.0,25009995.0,,-0.44,-16.76,3.08,1520414058,
digipulse,DigiPulse,DGPT,569,3.76922,0.00035804,27443.3,5286864.0,1402641.0,16718085.0,,18.16,-5.28,-24.91,1520414056,
verify,Verify,CRED,570,0.42571,0.00004044,14634.8,5283607.0,12411282.0,29997543.0,,-0.42,-8.3,-29.68,1520414056,
sharechain,Sharechain,SSS,571,0.00231654,0.00000022,1509.5,5198370.0,2244023561.0,10000000000.0,,-4.59,-14.15,-32.63,1520414055,
riecoin,Riecoin,RIC,572,0.122644,0.00001165,120067.0,5156592.0,42045200.0,42045200.0,,0.17,-7.09,-56.54,1520414041,
project-decorum,Project Decorum,PDC,573,0.102958,0.00000978,22962.8,5147900.0,50000000.0,50000000.0,,-0.3,-1.87,11.72,1520414046,
bunnycoin,BunnyCoin,BUN,574,0.0000497276,0.000000005,1171.62,5109035.0,102740432080,102740432080,,-0.74,-2.7,-41.39,1520414043,
monacocoin,Monoeci,XMCC,575,1.633,0.00015512,69577.2,5107546.0,3127707.0,8927706.0,,0.61,-11.55,-33.81,1520414052,
vslice,vSlice,VSL,576,0.152164,0.00001445,25212.8,5080831.0,33390496.0,33390496.0,,-1.29,-4.05,17.63,1520414048,
trustplus,TrustPlus,TRUST,577,0.158121,0.00001502,51546.4,5073565.0,32086595.0,32086595.0,,0.98,-8.53,22.43,1520414042,
cannabiscoin,CannabisCoin,CANN,578,0.0656904,0.00000624,73120.9,5073347.0,77231176.0,91859176.0,,-2.03,-4.97,-3.57,1520414042,
wild-crypto,Wild Crypto,WILD,579,0.205308,0.00001950,3124.82,5004066.0,24373456.0,100000000.0,,10.14,6.93,-2.79,1520414054,
smartlands,Smartlands,SLT,580,0.976442,0.00009275,112299.0,4980729.0,5100896.0,7186785.0,,-1.1,26.24,55.98,1520414059,
teslacoin,TeslaCoin,TES,581,0.0665331,0.00000632,10272.5,4965306.0,74629112.0,74629112.0,,-0.3,-5.37,6.85,1520414041,
bulwark,Bulwark,BWK,582,1.54719,0.00014697,128859.0,4944429.0,3195748.0,4091545.0,27000000.0,0.86,-12.33,-26.0,1520414056,
huntercoin,HunterCoin,HUC,583,0.228023,0.00002166,8155.37,4939455.0,21662090.0,21662090.0,,0.48,-4.59,-9.66,1520414041,
tracto,Tracto,TRCT,584,0.285285,0.00002710,19152.7,4938006.0,17309029.0,70000000.0,,-0.84,-4.55,-5.17,1520414055,
hawala-today,Hawala.Today,HAT,585,3.26384,0.00031003,19223.8,4878243.0,1494633.0,7000000.0,,-0.25,-7.06,-16.48,1520414055,
sprouts,Sprouts,SPRTS,586,0.0000013349,0.0000000001,13992.2,4862920.0,3643045729561,3643045729561,,1.47,-10.18,-23.66,1520414045,
jesus-coin,Jesus Coin,JC,587,0.000314975,0.00000003,95114.6,4848673.0,15393833822.0,20325184344.0,,60.18,7.76,-4.91,1520414059,
sociall,Sociall,SCL,588,0.289496,0.00002750,12452.5,4838642.0,16714020.0,16714020.0,,-0.34,-22.31,-35.29,1520414053,
nushares,NuShares,NSR,589,0.00173056,0.00000016,3827.14,4806805.0,2777600756.0,3134648141.0,,-9.8,-26.44,34.71,1520414043,
trezarcoin,TrezarCoin,TZC,590,0.0509198,0.00000484,7086.42,4801457.0,94294500.0,106294500.0,400000000.0,-0.56,-21.04,7.21,1520414054,
bitcloud,Bitcloud,BTDX,591,0.243519,0.00002313,6184.61,4786055.0,19653723.0,19653723.0,,-3.53,-15.08,-18.29,1520414047,
masternodecoin,Masternodecoin,MTNC,592,0.097273,0.00000924,1158.4,4762596.0,48961125.0,82745619.0,,1.52,-6.32,-9.8,1520414053,
draftcoin,DraftCoin,DFT,593,1.69155,0.00016068,366963.0,4729889.0,2796186.0,17449784.0,,-0.48,8.82,5.94,1520414045,
putincoin,PutinCoin,PUT,594,0.0121147,0.00000115,2976.58,4728217.0,390287555.0,390287555.0,2000000000.0,-0.69,-9.29,14.74,1520414047,
upfiring,Upfiring,UFR,595,0.292734,0.00002781,25156.9,4708626.0,16085000.0,24000000.0,,-0.34,0.19,-8.6,1520414056,
karbo,Karbo,KRB,596,0.861133,0.00008180,29763.4,4695361.0,5452538.0,5452538.0,,1.13,-4.52,-20.8,1520414047,
bitswift,Bitswift,SWIFT,597,1.1837,0.00011244,14505.9,4598242.0,3884635.0,3884635.0,,-2.02,-6.12,13.9,1520414043,
bitwhite,BitWhite,BTW,598,0.126685,0.00001203,31893.4,4559419.0,35990203.0,60098627.0,60000000.0,1.58,2.83,-9.62,1520414059,
zeitcoin,Zeitcoin,ZEIT,599,0.000122429,0.00000001,5666.89,4526345.0,36971186860.0,36971186860.0,,-32.25,3.76,-28.93,1520414042,
zero,Zero,ZER,600,1.66806,0.00015845,15995.5,4478441.0,2684820.0,2684820.0,,4.93,-9.01,-5.11,1520414049,
evergreencoin,EverGreenCoin,EGC,601,0.330063,0.00003135,17004.1,4396868.0,13321301.0,13321301.0,,0.77,-7.92,-0.85,1520414045,
adshares,AdShares,ADST,602,0.226619,0.00002153,20092.3,4391673.0,19379103.0,19379103.0,,-0.82,-8.74,-33.96,1520414052,
life,LIFE,LIFE,603,0.000315192,0.00000003,27282.2,4366696.0,13854082588.0,100000000000,100000000000,4.02,-7.12,-56.15,1520414055,
yocoin,Yocoin,YOC,604,0.0391099,0.00000372,40353.2,4357656.0,111420800.0,170930800.0,336000000.0,-2.89,-4.6,-15.67,1520414046,
ixcoin,Ixcoin,IXC,605,0.2061,0.00001958,1736.72,4327912.0,20999088.0,20999088.0,,-0.37,-10.03,14.4,1520414041,
quark,Quark,QRK,606,0.0167702,0.00000159,26829.8,4271526.0,254709282.0,254709282.0,,-0.25,-13.18,24.28,1520414040,
spreadcoin,SpreadCoin,SPR,607,0.439873,0.00004178,40233.3,4260268.0,9685223.0,9685223.0,,0.81,-5.21,-7.57,1520414044,
atlant,ATLANT,ATL,608,0.322124,0.00003060,30817.3,4260098.0,13225026.0,54175041.0,54175041.0,-0.34,-9.36,-30.63,1520414055,
ergo,Ergo,EFYT,609,10.6777,0.00101428,5711.63,4242250.0,397300.0,5000000.0,5000000.0,9.25,0.48,14.9,1520414051,
dnotes,DNotes,NOTE,610,0.0320275,0.00000304,5022.68,4240666.0,132407039.0,132407039.0,,0.08,-20.91,1.27,1520414041,
obsidian,Obsidian,ODN,611,0.168683,0.00001602,31147.2,4217075.0,25000000.0,94142626.0,,-2.28,-4.91,-16.61,1520414053,
vsync-vsx,Vsync,VSX,612,0.0251614,0.00000239,5900.53,4199998.0,166922288.0,174695589.0,,-0.95,-15.78,-21.16,1520414053,
altcoin-alt,Altcoin,ALT,613,33.7503,0.00320595,2853.95,4157202.0,123175.0,134063.0,,-4.33,-27.68,-21.97,1520414049,
carboncoin,Carboncoin,CARBON,614,0.000268272,0.00000003,2384.31,4129247.0,15392017486.0,15392017486.0,,11.52,19.58,5.97,1520414044,
mazacoin,MAZA,MZC,615,0.00389513,0.00000037,9993.41,4110707.0,1055345280.0,1371778720.0,,-0.3,-14.3,-24.31,1520414041,
flypme,FlypMe,FYP,616,0.231602,0.00002200,22230.9,4085154.0,17638681.0,35277363.0,,-10.51,8.37,-20.67,1520414055,
social-send,Social Send,SEND,617,0.125904,0.00001196,15222.9,4038340.0,32074754.0,34264697.0,,-0.3,-13.45,-34.06,1520414057,
sexcoin,Sexcoin,SXC,618,0.0315923,0.00000300,5609.23,3988653.0,126253976.0,126253976.0,,-0.39,-3.64,-17.56,1520414041,
e-gulden,e-Gulden,EFL,619,0.236496,0.00002246,10920.0,3915913.0,16558051.0,20683936.0,21000000.0,1.02,-5.02,0.31,1520414042,
creativecoin,Creativecoin,CREA,620,0.285197,0.00002709,9614.53,3895672.0,13659584.0,13659584.0,115000000.0,-3.19,-2.8,-14.67,1520414050,
goldmint,GoldMint,MNTP,621,2.24939,0.00021367,69410.4,3857695.0,1714996.0,9686614.0,,-0.36,-23.22,-27.34,1520414059,
chaincoin,ChainCoin,CHC,622,0.259605,0.00002466,7488.78,3853155.0,14842374.0,16872072.0,23000000.0,1.24,-5.7,-4.28,1520414045,
bowhead,Bowhead,AHT,623,0.475916,0.00004521,1165.33,3807328.0,8000000.0,100000000.0,,0.03,-14.17,142.88,1520414053,
terracoin,Terracoin,TRC,624,0.168734,0.00001603,5547.53,3777045.0,22384611.0,22384611.0,42000000.0,1.83,-1.17,-21.69,1520414040,
startcoin,Startcoin,START,625,0.0830878,0.00000789,26094.0,3745580.0,45079785.0,70782220.0,,1.9,-6.34,-3.06,1520414043,
bluecoin,BlueCoin,BLU,626,0.00638649,0.00000061,651.287,3670212.0,574683675.0,574683675.0,,-0.3,-5.63,6.48,1520414042,
indorse-token,Indorse Token,IND,627,0.0764687,0.00000726,116554.0,3556421.0,46508192.0,170622047.0,,-0.64,-5.89,-9.53,1520414053,
privatix,Privatix,PRIX,628,2.99713,0.0002847,577.739,3544609.0,1182668.0,1275455.0,,-2.38,-21.84,-24.6,1520414055,
ellaism,Ellaism,ELLA,629,0.644052,0.00006118,28072.4,3506721.0,5444780.0,5444780.0,280000000.0,-3.56,-1.4,19.43,1520414055,
real,REAL,REAL,630,0.344995,0.00003277,1171.26,3469207.0,10055817.0,19717288.0,,-5.62,-30.58,-36.86,1520414053,
parkbyte,ParkByte,PKB,631,0.726426,0.00006900,21868.4,3460713.0,4764026.0,4764026.0,,-0.17,-8.07,3.72,1520414044,
magi,Magi,XMG,632,0.444612,0.00004223,15657.7,3450518.0,7760741.0,7760741.0,,-3.15,-10.3,-9.01,1520414043,
bitzeny,Bitzeny,ZNY,633,0.0453741,0.00000431,11748.9,3430940.0,75614500.0,75614500.0,250000000.0,-0.87,-0.3,-36.21,1520414045,
martexcoin,MarteXcoin,MXT,634,1.18013,0.0001121,883.832,3429437.0,2905982.0,2905982.0,5000000.0,0.05,-5.34,-15.29,1520414046,
gcn-coin,GCN Coin,GCN,635,0.0000219166,0.000000002,34682.4,3345456.0,152644835000,152644835000,,26.59,-47.21,-59.37,1520414044,
unity-ingot,Unity Ingot,UNY,636,0.0163174,0.00000155,940.471,3296115.0,202000000.0,10000000000.0,,-0.34,67.09,17.35,1520414049,
qvolta,Qvolta,QVT,637,0.474132,0.00004504,22440.9,3289353.0,6937631.0,10096722.0,,-0.87,-13.64,-13.95,1520414055,
giga-watt-token,Giga Watt Token,WTT,638,1.12307,0.00010668,16084.0,3256903.0,2900000.0,17300000.0,,-0.45,-17.07,4.7,1520414053,
coinlancer,Coinlancer,CL,639,0.0457228,0.00000434,16970.8,3231083.0,70666779.0,300000000.0,,1.4,-12.43,-21.87,1520414057,
zephyr,Zephyr,ZEPH,640,0.0256043,0.00000243,10497.0,3225899.0,125990535.0,2000000000.0,,-0.48,-5.85,-10.43,1520414056,
straks,STRAKS,STAK,641,1.43879,0.00013667,19591.1,3216687.0,2235689.0,42637817.0,150000000.0,1.36,-2.68,6.16,1520414057,
sagacoin,SagaCoin,SAGA,642,1.68557,0.00016011,80743.3,3208233.0,1903352.0,4003352.0,42000000.0,-1.19,-5.13,9.52,1520414057,
hexx,Hexx,HXX,643,2.08215,0.00019778,58259.2,3204133.0,1538858.0,1538858.0,,-0.31,-0.25,24.53,1520414044,
linx,Linx,LINX,644,0.168484,0.00001600,43520.6,3172849.0,18831753.0,19831753.0,100000000.0,-1.92,-13.54,52.01,1520414050,
rupee,Rupee,RUP,645,0.137058,0.00001302,5313.21,3140883.0,22916450.0,22916450.0,84000000.0,-1.14,-9.96,-19.09,1520414051,
innova,Innova,INN,646,1.45267,0.00013799,42632.5,3101813.0,2135250.0,2885250.0,42000000.0,-1.15,-0.21,-38.6,1520414056,
intensecoin,IntenseCoin,ITNS,647,0.00800845,0.00000076,4843.74,3077505.0,384282224.0,384282224.0,999481516.0,0.5,-8.03,-17.37,1520414055,
micromoney,MicroMoney,AMM,648,0.305063,0.00002898,567549.0,3073115.0,10073708.0,17532943.0,,-0.96,-11.54,-32.12,1520414056,
student-coin,bitJob,STU,649,0.0635567,0.00000604,1093360.0,3053518.0,48043991.0,200000000.0,,-0.11,-8.53,-21.46,1520414056,
goodomy,Goodomy,GOOD,650,0.0066322,0.00000063,725.975,3033237.0,457350000.0,888000000.0,,-7.23,-11.75,-30.36,1520414051,
ethbits,Ethbits,ETBS,651,2.17886,0.00020697,2395.76,3032109.0,1391604.0,1634691.0,,-8.43,10.88,5.69,1520414050,
magnet,Magnet,MAG,652,0.165055,0.00001568,28070.8,3012997.0,18254503.0,18504503.0,,4.3,-3.19,-28.49,1520414056,
hollywoodcoin,HollyWoodCoin,HWC,653,3.15828,0.00030001,100089.0,3005435.0,951605.0,20306883.0,,-6.51,-26.32,-43.5,1520414056,
inflationcoin,InflationCoin,IFLT,654,0.0000748760,0.000000007,1110.47,3003615.0,40114525781.0,40114525781.0,,-0.29,-19.3,-13.34,1520414049,
regalcoin,Regalcoin,REC,655,0.234343,0.00002226,5071.39,2999358.0,12799009.0,16491413.0,27000000.0,1.4,-12.51,-31.98,1520414053,
bitdeal,Bitdeal,BDL,656,0.0170544,0.00000162,50469.9,2994476.0,175583793.0,219596262.0,300000000.0,0.04,-16.75,-20.63,1520414051,
greencoin,Greencoin,GRE,657,0.000759277,0.00000007,7867.87,2926567.0,3854412641.0,3854412641.0,,-9.97,-7.43,3.47,1520414043,
unbreakablecoin,UnbreakableCoin,UNB,658,1.28423,0.00012199,12413200.0,2925669.0,2278150.0,2278150.0,,-2.11,20.96,96.08,1520414043,
speed-mining-service,Speed Mining Service,SMS,659,27.8829,0.00264861,27705.2,2918784.0,104680.0,300000.0,,-4.12,-4.19,-37.57,1520414059,
interstellar-holdings,Interstellar Holdings,HOLD,660,0.0182124,0.00000173,9289.44,2913097.0,159951304.0,199482417.0,2000000000.0,-0.95,5.07,-34.88,1520414056,
xgox,XGOX,XGOX,661,0.00179685,0.00000017,31878.1,2861166.0,1592323388.0,1845738733.0,,-0.42,-26.97,-47.91,1520414054,
incakoin,IncaKoin,NKA,662,0.000210366,0.00000002,2827.4,2843312.0,13516026181.0,13518026181.0,,-0.3,5.53,-4.6,1520414044,
fundyourselfnow,FundYourselfNow,FYN,663,3.13988,0.00029826,1194.22,2839632.0,904376.0,12500000.0,,-0.44,-7.26,2.0,1520414052,
ethereum-movie-venture,Ethereum Movie Venture,EMV,664,0.431949,0.00004103,2967.6,2836465.0,6566666.0,6666666.0,,-0.44,-81.29,1.93,1520414049,
campuscoin,CampusCoin,CMPCO,665,0.00787262,0.00000075,16985.1,2818469.0,358009048.0,558009048.0,1010000000.0,0.98,-5.15,-23.12,1520414051,
condensate,Condensate,RAIN,666,0.0191815,0.00000182,3417.48,2791078.0,145508869.0,145508869.0,500000000.0,-1.0,-3.1,-19.91,1520414050,
oceanlab,Oceanlab,OCL,667,0.0598495,0.00000569,9288.07,2783002.0,46500000.0,50000000.0,,0.02,-7.88,-1.98,1520414052,
litedoge,LiteDoge,LDOGE,668,0.000185836,0.00000002,3660.71,2779656.0,14957574540.0,14957574540.0,,-0.07,-12.61,1.59,1520414044,
eboostcoin,eBoost,EBST,669,0.230023,0.00002185,240725.0,2760276.0,12000000.0,99990001.0,99990000.0,6.9,0.88,-21.02,1520414051,
lendconnect,LendConnect,LCT,670,1.2672,0.00012037,186955.0,2738494.0,2161059.0,6500000.0,,1.09,24.11,-62.08,1520414058,
procurrency,ProCurrency,PROC,671,0.0273707,0.00000260,28900.0,2661288.0,97231289.0,15004416084.0,,-0.34,-11.09,-10.85,1520414050,
vivo,VIVO,VIVO,672,1.81979,0.00017286,80778.1,2575349.0,1415190.0,2235190.0,,22.21,27.74,35.49,1520414052,
pylon-network,Pylon Network,PYLNT,673,7.54814,0.000717,34585.4,2568386.0,340267.0,633858.0,,1.98,-4.68,-28.81,1520414058,
ongsocial,onG.social,ONG,674,0.185188,0.00001759,13456.8,2529989.0,13661735.0,300000000.0,,-0.02,-11.54,-16.9,1520414056,
adzcoin,Adzcoin,ADZ,675,0.0571221,0.00000543,2941.08,2482381.0,43457445.0,43457445.0,84000000.0,-1.04,-4.87,-20.89,1520414045,
anoncoin,Anoncoin,ANC,676,1.15801,0.00011,1888.48,2443768.0,2110317.0,2110317.0,,-0.34,-11.64,-39.44,1520414041,
ganjacoin,GanjaCoin,MRJA,677,0.224654,0.00002134,40179.1,2408834.0,10722419.0,10722419.0,42000000.0,-6.96,-26.29,-25.3,1520414043,
bytecent,Bytecent,BYC,678,1.17654,0.00011176,32821.5,2384726.0,2026897.0,2026897.0,,0.79,4.85,26.02,1520414043,
ignition,Ignition,IC,679,6.64814,0.00063151,34855.0,2369881.0,356473.0,411797.0,5000000.0,-0.31,-2.57,-48.28,1520414058,
chronologic,Chronologic,DAY,680,3.65031,0.00034674,4470.83,2344844.0,642368.0,936160.0,,0.03,-21.87,-14.73,1520414054,
42-coin,42-coin,42,681,55765.2,5.29716,518.647,2342137.0,42.0,42.0,,-0.4,3.06,3.13,1520414041,
digitalprice,DigitalPrice,DP,682,0.12441,0.00001182,13860.1,2335829.0,18775249.0,26275250.0,,-0.3,-10.99,0.7,1520414043,
miners-reward-token,"Miners' Reward Token",MRT,683,0.22827,0.00002168,29449.8,2282700.0,10000000.0,10000000.0,,-1.18,-9.73,7.14,1520414050,
magiccoin,MagicCoin,MAGE,684,0.309084,0.00002936,5304.7,2262291.0,7319339.0,11069339.0,,2.65,-6.21,-23.86,1520414056,
thegcccoin,TheGCCcoin,GCC,685,0.00378986,0.00000036,7577.69,2235808.0,589944731.0,980191299.0,2400000000.0,8.77,-7.57,-11.16,1520414048,
force,FORCE,FOR,686,0.0192226,0.00000183,6440.68,2230501.0,116035368.0,119544617.0,200000000.0,-0.32,-17.89,-47.16,1520414055,
op-coin,OP Coin,OPC,687,0.0155893,0.00000148,29768.2,2225717.0,142772093.0,154014087.0,2000000000.0,-6.69,-6.36,-19.66,1520414057,
equitrader,EquiTrader,EQT,688,0.21584,0.00002050,5036.55,2220888.0,10289511.0,11389511.0,,-1.66,-10.02,-24.78,1520414050,
growers-international,Growers International,GRWI,689,1.84019,0.0001748,20928.1,2165312.0,1176679.0,1176679.0,,-0.3,1.74,12.73,1520414052,
pluscoin,PlusCoin,PLC,690,0.000415864,0.00000004,17496.8,2150983.0,5172323624.0,28272323623.0,,-0.45,-5.82,-25.08,1520414056,
unify,Unify,UNIFY,691,0.117562,0.00001117,1465.58,2099755.0,17860831.0,17860831.0,19276800.0,-0.19,2.24,-19.73,1520414050,
embers,Embers,MBRS,692,0.0417937,0.00000397,2501.73,2089685.0,50000000.0,50000000.0,,-1.57,-20.51,-6.25,1520414051,
poly-ai,POLY AI,AI,693,0.700962,0.00006658,185016.0,2076591.0,2962488.0,29000000.0,,-0.53,-6.59,-39.89,1520414055,
smileycoin,SmileyCoin,SMLY,694,0.0000795726,0.000000008,686.602,2065725.0,25960250000.0,25960250000.0,,2.64,-16.14,-24.48,1520414044,
skincoin,SkinCoin,SKIN,695,0.0231071,0.00000219,16533.5,2037665.0,88183483.0,388183483.0,,0.19,-8.82,-1.01,1520414051,
cryptoping,CryptoPing,PING,696,0.203149,0.00001930,186021.0,2021757.0,9952089.0,9952089.0,,-0.89,-12.46,-34.58,1520414051,
orbitcoin,Orbitcoin,ORB,697,0.63638,0.00006045,1720.46,2009954.0,3158417.0,3158417.0,,-0.3,1.02,24.02,1520414041,
cream,Cream,CRM,698,0.0442991,0.00000421,13172.6,1996042.0,45058290.0,45058290.0,100000000.0,-0.59,0.01,-17.59,1520414052,
photon,Photon,PHO,699,0.0000900266,0.000000009,1946.81,1962059.0,21794215685.0,21794215685.0,,-0.96,-12.78,-11.28,1520414041,
bitradio,Bitradio,BRO,700,0.307417,0.00002920,1526.23,1899321.0,6178323.0,11178326.0,,1.67,22.87,43.68,1520414050,
kekcoin,KekCoin,KEK,701,0.178966,0.00001700,954.132,1890528.0,10563614.0,11563614.0,21000000.0,-0.34,-6.69,-9.84,1520414052,
pure,Pure,PURE,702,0.547424,0.00005200,14147.9,1885186.0,3443741.0,4553020.0,20000000.0,-0.3,-24.81,-42.65,1520414055,
accelerator-network,Accelerator Network,ACC,703,6.3957,0.00060753,5666.75,1882022.0,294264.0,386109.0,,0.83,-13.4,-33.87,1520414056,
bitair,Bitair,BTCA,704,0.00264709,0.00000025,2895.74,1852963.0,700000000.0,1000000000.0,,-1.03,21.03,-9.88,1520414057,
eltcoin,ELTCOIN,ELTCOIN,705,0.0205804,0.00000195,4535.23,1852236.0,90000000.0,100000000.0,,3.74,11.17,-27.34,1520414055,
footy-cash,Footy Cash,XFT,706,0.402462,0.00003823,3052.18,1848653.0,4593362.0,4593362.0,,0.46,-8.63,-21.81,1520414046,
starcredits,StarCredits,STRC,707,0.400041,0.00003800,2397.78,1800185.0,4500000.0,20000000.0,20000000.0,-0.3,-23.21,11.91,1520414053,
emphy,Emphy,EPY,708,0.233252,0.00002216,2609.14,1788319.0,7666898.0,15375000.0,,-0.44,17.33,7.21,1520414055,
ethersportz,EtherSportz,ESZ,709,0.306291,0.00002909,2154.11,1761173.0,5750000.0,10000000.0,,-0.44,-21.33,-3.16,1520414059,
crowdcoin,CrowdCoin,CRC,710,1.24423,0.00011819,27479.6,1728609.0,1389300.0,1739300.0,,-0.21,-10.78,-39.8,1520414057,
fastcoin,Fastcoin,FST,711,0.0109485,0.00000104,1623.61,1717967.0,156913424.0,156913424.0,165888000.0,0.3,-4.58,-18.25,1520414041,
moin,Moin,MOIN,712,0.229898,0.00002184,4031.91,1715786.0,7463250.0,7463250.0,,0.82,-4.28,-20.52,1520414045,
noblecoin,NobleCoin,NOBL,713,0.000736917,0.00000007,1500.23,1711421.0,2322407317.0,2322407317.0,,-0.3,-18.11,-15.58,1520414041,
canada-ecoin,Canada eCoin,CDN,714,0.0174236,0.00000166,1218.37,1697329.0,97415544.0,97415544.0,,-0.28,-12.16,-21.17,1520414042,
zennies,Zennies,ZENI,715,0.00168384,0.00000016,6250.32,1685209.0,1000812836.0,1000812836.0,,1.5,-6.44,-1.46,1520414050,
arcticcoin,ArcticCoin,ARC,716,0.0679414,0.00000645,3855.15,1674923.0,24652465.0,24652465.0,,1.06,-1.43,-19.52,1520414048,
worldcoin,WorldCoin,WDC,717,0.0137462,0.00000131,2032.81,1623996.0,118141452.0,118141452.0,,10.67,10.14,-3.99,1520414040,
ico-openledger,ICO OpenLedger,ICOO,718,3.48235,0.00033079,647.488,1622607.0,465952.0,465952.0,,-1.99,-4.51,-25.16,1520414046,
unitus,Unitus,UIS,719,0.0343193,0.00000326,937.463,1605658.0,46785866.0,46785866.0,,-0.3,-12.89,-16.55,1520414043,
centurion,Centurion,CNT,720,0.0214079,0.00000203,769.575,1581570.0,73877869.0,78877869.0,250000000.0,0.36,-21.28,55.36,1520414049,
bata,Bata,BTA,721,0.316005,0.00003002,5092.79,1581177.0,5003646.0,5003646.0,10000000.0,-0.24,-6.05,-9.03,1520414044,
petrodollar,PetroDollar,XPD,722,0.0244917,0.00000233,8009.67,1567304.0,63993275.0,63993275.0,,-1.77,3.33,-17.53,1520414042,
legends-room,Legends Room,LGD,723,0.771786,0.00007331,55174.8,1543572.0,2000000.0,30000000.0,,-0.28,-8.96,0.25,1520414050,
qubitcoin,QubitCoin,Q2C,724,0.00621116,0.00000059,1667.18,1543348.0,248479903.0,248479903.0,,-0.34,-15.45,90.81,1520414043,
scorecoin,Scorecoin,SCORE,725,0.0354728,0.00000337,926.918,1480546.0,41737500.0,41737500.0,58800000.0,-0.27,21.62,59.08,1520414049,
fujicoin,FujiCoin,FJC,726,0.00111135,0.00000011,4896.53,1456916.0,1310942755.0,1310942755.0,10000000000.0,-0.33,-11.58,-17.16,1520414044,
neverdie,NEVERDIE,NDC,727,0.0353413,0.00000336,2306.57,1449142.0,41004200.0,400000000.0,,-5.33,7.03,-27.65,1520414052,
dinastycoin,Dinastycoin,DCY,728,0.000955252,0.00000009,10354.3,1441394.0,1508915249.0,1508915249.0,,-0.04,-19.62,-37.84,1520414051,
kolion,Kolion,KLN,729,2.05665,0.00019536,27793.7,1440733.0,700524.0,1000000.0,,-0.25,1.69,0.64,1520414054,
insanecoin-insn,InsaneCoin,INSN,730,0.0781193,0.00000742,4002.19,1437854.0,18405872.0,18655872.0,30000000.0,-0.29,-11.1,-25.72,1520414049,
zetacoin,Zetacoin,ZET,731,0.00855063,0.00000081,2271.83,1433726.0,167674892.0,167674892.0,,-1.11,3.82,-11.14,1520414041,
biblepay,BiblePay,BBP,732,0.00315822,0.00000030,3100.44,1410076.0,446478009.0,446478009.0,,-0.3,-0.89,0.75,1520414052,
