id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,__extra_
iungo,Iungo,ING,550,0.151926,0.00001449,22673.8,6077040.0,40000000.0,62553604.0,,-0.79,-7.62,-29.87,1520416759,
2give,2GIVE,2GIVE,551,0.0116349,0.00000111,12577.4,6042767.0,519365621.0,519365621.0,,-0.6,-5.74,0.68,1520416746,
monkey-project,Monkey Project,MONK,552,9.45985,0.00090205,28447.9,6018589.0,636225.0,986175.0,,-0.29,-10.45,-17.91,1520416756,
mercury-protocol,Mercury Protocol,GMT,553,0.0349846,0.00000334,1832.7,6010691.0,171809625.0,1000000000.0,,-1.31,-7.82,9.02,1520416755,
buzzcoin,BuzzCoin,BUZZ,554,0.000313321,0.00000003,11433.5,5803197.0,18521569971.0,18521569971.0,20000000000.0,-0.58,15.38,34.52,1520416753,
hush,Hush,HUSH,555,1.71747,0.00016377,24398.5,5781863.0,3366500.0,3366500.0,21000000.0,0.39,-14.24,-5.24,1520416748,
mcap,MCAP,MCAP,556,0.547432,0.00005220,245988.0,5742562.0,10490000.0,100000000.0,,-0.18,-5.5,2.93,1520416750,
bonpay,Bonpay,BON,557,0.50087,0.00004776,136861.0,5654973.0,11290301.0,21745688.0,,-0.58,-8.24,-27.24,1520416756,
mywish,MyWish,WISH,558,0.299797,0.00002859,22001.7,5643697.0,18825062.0,19803895.0,,-1.0,-7.0,-2.25,1520416756,
blitzcash,Blitzcash,BLITZ,559,1.33595,0.00012739,6123.96,5519525.0,4131536.0,4131536.0,,-0.47,-9.7,-2.23,1520416743,
publica,Publica,PBL,560,0.296587,0.00002828,24921.2,5511456.0,18582933.0,33787150.0,,-0.24,-11.19,-25.11,1520416756,
belacoin,Bela,BELA,561,0.135199,0.00001289,30818.2,5456213.0,40356900.0,40356900.0,,-0.8,-8.65,-23.01,1520416742,
tokes,Tokes,TKS,562,3.56523,0.00033997,28114.4,5438947.0,1525553.0,50000000.0,,-0.85,-7.73,-7.66,1520416749,
primalbase,Primalbase Token,PBT,563,4346.01,0.414416,1283680.0,5432513.0,1250.0,1250.0,1250.0,-0.14,-6.05,-8.7,1520416752,
starta,Starta,STA,564,1.04434,0.00009958,535.108,5430586.0,5200017.0,5293348.0,,-0.72,-5.8,12.68,1520416751,
russiacoin,RussiaCoin,RC,565,0.639815,0.00006101,1768.32,5360289.0,8377873.0,8377873.0,,-10.52,-31.96,-34.6,1520416746,
global-jobcoin,Global Jobcoin,GJC,566,0.397278,0.00003788,6593.87,5343387.0,13449995.0,25009995.0,,-1.35,-23.06,2.13,1520416758,
adbank,adbank,ADB,567,0.0137589,0.00000131,78213.0,5341864.0,388247926.0,1000000000.0,,1.31,-21.01,-32.79,1520416759,
verify,Verify,CRED,568,0.420126,0.00004006,12623.6,5214302.0,12411282.0,29997543.0,,-1.64,-5.69,-30.45,1520416757,
digipulse,DigiPulse,DGPT,569,3.70269,0.00035307,27047.6,5193546.0,1402641.0,16718085.0,,-1.84,-6.03,-26.06,1520416756,
riecoin,Riecoin,RIC,570,0.123223,0.00001175,119431.0,5180997.0,42045700.0,42045700.0,,0.08,-5.78,-56.39,1520416741,
sharechain,Sharechain,SSS,571,0.00230817,0.00000022,1504.77,5179588.0,2244023561.0,10000000000.0,,-2.75,-13.78,-32.08,1520416756,
monacocoin,Monoeci,XMCC,572,1.64754,0.0001571,70156.5,5153023.0,3127707.0,8927706.0,,1.32,-10.37,-32.22,1520416753,
cannabiscoin,CannabisCoin,CANN,573,0.0666241,0.00000635,74551.0,5145458.0,77231176.0,91859176.0,,0.98,-2.77,-1.71,1520416743,
project-decorum,Project Decorum,PDC,574,0.102563,0.00000978,22865.4,5128150.0,50000000.0,50000000.0,,-0.56,-1.04,11.44,1520416747,
vslice,vSlice,VSL,575,0.151581,0.00001445,25116.2,5061365.0,33390496.0,33390496.0,,-0.6,-3.94,17.4,1520416748,
trustplus,TrustPlus,TRUST,576,0.157516,0.00001502,46043.7,5054152.0,32086595.0,32086595.0,,-0.14,-6.98,22.4,1520416742,
bulwark,Bulwark,BWK,577,1.56658,0.00014938,129501.0,5006395.0,3195748.0,4091545.0,27000000.0,1.43,-11.1,-24.03,1520416756,
sociall,Sociall,SCL,578,0.299313,0.00002854,12935.4,5002723.0,16714020.0,16714020.0,,3.16,-18.94,-32.58,1520416753,
wild-crypto,Wild Crypto,WILD,579,0.20447,0.00001950,3092.51,4983641.0,24373456.0,100000000.0,,6.63,6.06,-3.2,1520416754,
huntercoin,HunterCoin,HUC,580,0.228828,0.00002182,7705.55,4957028.0,21662680.0,21662680.0,,0.17,-3.51,-9.05,1520416741,
smartlands,Smartlands,SLT,581,0.971342,0.00009262,111921.0,4954714.0,5100896.0,7186785.0,,-0.89,23.96,55.27,1520416759,
teslacoin,TeslaCoin,TES,582,0.0662782,0.00000632,10233.2,4946283.0,74629115.0,74629115.0,,-0.6,-5.42,6.52,1520416741,
tracto,Tracto,TRCT,583,0.283005,0.00002699,19343.2,4898542.0,17309030.0,70000000.0,,-1.3,-5.08,-6.03,1520416754,
nushares,NuShares,NSR,584,0.00172393,0.00000016,3812.48,4788389.0,2777600756.0,3134648141.0,,-0.6,-26.15,32.23,1520416743,
trezarcoin,TrezarCoin,TZC,585,0.0507256,0.00000484,7257.81,4783444.0,94300400.0,106300400.0,400000000.0,-0.82,-19.04,6.64,1520416753,
bitcloud,Bitcloud,BTDX,586,0.242582,0.00002313,6027.38,4768113.0,19655673.0,19655673.0,,-3.33,-14.9,-18.51,1520416747,
draftcoin,DraftCoin,DFT,587,1.69778,0.00016189,367068.0,4747309.0,2796186.0,17449784.0,,-0.96,8.69,5.7,1520416745,
masternodecoin,Masternodecoin,MTNC,588,0.0969004,0.00000924,1142.24,4744515.0,48962805.0,82747299.0,,0.99,-7.1,-10.16,1520416754,
hawala-today,Hawala.Today,HAT,589,3.16927,0.00030221,19144.7,4736896.0,1494633.0,7000000.0,,-3.46,-9.72,-18.25,1520416756,
upfiring,Upfiring,UFR,590,0.291609,0.00002781,24735.0,4690531.0,16085000.0,24000000.0,,-0.64,0.53,-9.78,1520416755,
putincoin,PutinCoin,PUT,591,0.0119491,0.00000114,3042.46,4663614.0,390290011.0,390290011.0,2000000000.0,-2.1,-10.14,14.21,1520416747,
karbo,Karbo,KRB,592,0.84679,0.00008075,29217.7,4617316.0,5452729.0,5452729.0,,-2.09,-5.78,-21.86,1520416747,
sprouts,Sprouts,SPRTS,593,0.0000012660,0.0000000001,14521.2,4614386.0,3644825925857,3644825925857,,-3.08,-13.41,-27.28,1520416745,
bitswift,Bitswift,SWIFT,594,1.17916,0.00011244,14417.0,4580606.0,3884635.0,3884635.0,,-0.6,-6.4,13.78,1520416743,
yocoin,Yocoin,YOC,595,0.0408886,0.00000390,35522.6,4555841.0,111420800.0,170930800.0,336000000.0,4.1,-1.17,-11.02,1520416746,
bitwhite,BitWhite,BTW,596,0.125222,0.00001194,28576.3,4506809.0,35990556.0,60098980.0,60000000.0,-1.38,0.28,-10.1,1520416759,
zeitcoin,Zeitcoin,ZEIT,597,0.000121846,0.00000001,5697.54,4504791.0,36971186873.0,36971186873.0,,-0.84,1.41,-28.32,1520416741,
zero,Zero,ZER,598,1.66178,0.00015846,15842.1,4461580.0,2684820.0,2684820.0,,0.2,-8.4,-5.23,1520416749,
opus,Opus,OPT,599,0.0314612,0.00000300,2759.27,4407102.0,140080549.0,249308531.0,249308531.0,-25.45,-6.08,-9.69,1520416753,
adshares,AdShares,ADST,600,0.2273,0.00002167,20076.3,4404870.0,19379103.0,19379103.0,,-0.05,-10.22,-33.65,1520416752,
evergreencoin,EverGreenCoin,EGC,601,0.325506,0.00003104,17464.2,4336163.0,13321301.0,13321301.0,,-1.38,-8.25,-1.93,1520416746,
quark,Quark,QRK,602,0.016999,0.00000162,27087.8,4329808.0,254709542.0,254709542.0,,1.14,-13.69,27.16,1520416740,
obsidian,Obsidian,ODN,603,0.173111,0.00001651,32790.7,4327775.0,25000000.0,94143666.0,,0.93,-1.52,-14.57,1520416755,
ixcoin,Ixcoin,IXC,604,0.205528,0.00001960,1488.3,4315901.0,20999088.0,20999088.0,,-0.53,-10.08,14.41,1520416740,
goldmint,GoldMint,MNTP,605,2.51222,0.00023955,67547.9,4308447.0,1714996.0,9686614.0,,11.36,-14.17,-18.87,1520416759,
dnotes,DNotes,NOTE,606,0.0319724,0.00000305,4968.15,4233408.0,132408200.0,132408200.0,,-0.29,-19.98,1.1,1520416742,
ergo,Ergo,EFYT,607,10.5554,0.00100652,5646.42,4193660.0,397300.0,5000000.0,5000000.0,4.37,0.0,12.17,1520416751,
atlant,ATLANT,ATL,608,0.317024,0.00003023,30256.5,4192651.0,13225026.0,54175041.0,54175041.0,-1.78,-9.04,-31.14,1520416755,
spreadcoin,SpreadCoin,SPR,609,0.430885,0.00004109,21443.0,4173324.0,9685471.0,9685471.0,,-1.79,-6.96,-9.48,1520416744,
altcoin-alt,Altcoin,ALT,610,33.621,0.00320595,2843.02,4141276.0,123175.0,134063.0,,-0.99,-27.47,-22.42,1520416750,
carboncoin,Carboncoin,CARBON,611,0.000267763,0.00000003,2370.17,4121413.0,15392017488.0,15392017488.0,,-4.55,19.94,6.15,1520416743,
vsync-vsx,Vsync,VSX,612,0.0246463,0.00000235,5441.89,4114017.0,166922288.0,174695589.0,,-2.26,-18.84,-22.36,1520416753,
mazacoin,MAZA,MZC,613,0.00388021,0.00000037,9978.44,4094961.0,1055345280.0,1371778720.0,,-0.6,-14.1,-24.99,1520416741,
social-send,Social Send,SEND,614,0.125841,0.00001200,15367.4,4036319.0,32074754.0,34264697.0,,-0.31,-12.58,-34.14,1520416756,
sexcoin,Sexcoin,SXC,615,0.0312483,0.00000298,5670.28,3945235.0,126254382.0,126254382.0,,-1.39,-4.07,-18.26,1520416740,
e-gulden,e-Gulden,EFL,616,0.235591,0.00002246,10933.2,3900937.0,16558089.0,20683974.0,21000000.0,-0.5,-4.72,-0.33,1520416742,
flypme,FlypMe,FYP,617,0.220228,0.00002100,22454.7,3884531.0,17638681.0,35277363.0,,-5.08,3.77,-24.43,1520416755,
creativecoin,Creativecoin,CREA,618,0.283793,0.00002706,9451.26,3876494.0,13659584.0,13659584.0,115000000.0,-0.35,-2.41,-14.78,1520416750,
chaincoin,ChainCoin,CHC,619,0.258611,0.00002466,7460.09,3838445.0,14842542.0,16872240.0,23000000.0,0.05,-5.17,-4.32,1520416745,
bowhead,Bowhead,AHT,620,0.469829,0.00004480,1150.42,3758632.0,8000000.0,100000000.0,,-1.74,-15.31,140.21,1520416753,
greencoin,Greencoin,GRE,621,0.000971677,0.00000009,4065.22,3745353.0,3854524641.0,3854524641.0,,27.84,20.02,32.11,1520416742,
bluecoin,BlueCoin,BLU,622,0.00639253,0.00000061,650.88,3673683.0,574683675.0,574683675.0,,-0.16,-5.91,6.86,1520416741,
startcoin,Startcoin,START,623,0.0812406,0.00000775,26426.2,3662309.0,45079785.0,70782220.0,,-1.15,-7.78,-4.72,1520416743,
terracoin,Terracoin,TRC,624,0.162945,0.00001554,5414.12,3647499.0,22384845.0,22384845.0,42000000.0,-3.64,-4.13,-24.14,1520416740,
indorse-token,Indorse Token,IND,625,0.0762463,0.00000727,115985.0,3546078.0,46508192.0,170622047.0,,-0.58,-5.64,-9.54,1520416753,
ellaism,Ellaism,ELLA,626,0.635651,0.00006061,27434.6,3461822.0,5446105.0,5446105.0,280000000.0,-3.2,-1.64,18.59,1520416755,
parkbyte,ParkByte,PKB,627,0.723644,0.00006900,22066.3,3447459.0,4764026.0,4764026.0,,-1.55,-7.38,3.52,1520416745,
magi,Magi,XMG,628,0.443244,0.00004227,15623.9,3439904.0,7760747.0,7760747.0,,-1.36,-9.56,-8.91,1520416743,
privatix,Privatix,PRIX,629,2.86143,0.00027285,1132.34,3384121.0,1182668.0,1275455.0,,-5.06,-25.01,-28.02,1520416756,
martexcoin,MarteXcoin,MXT,630,1.16239,0.00011084,892.724,3377937.0,2906028.0,2906028.0,5000000.0,-1.45,-5.66,-15.38,1520416746,
bitzeny,Bitzeny,ZNY,631,0.0442403,0.00000422,12307.8,3345208.0,75614500.0,75614500.0,250000000.0,-2.81,-1.57,-37.94,1520416745,
qvolta,Qvolta,QVT,632,0.475686,0.00004536,14398.5,3300134.0,6937631.0,10096722.0,,0.28,-10.92,-13.32,1520416756,
unity-ingot,Unity Ingot,UNY,633,0.0162549,0.00000155,936.868,3283490.0,202000000.0,10000000000.0,,-0.6,49.71,17.11,1520416750,
jesus-coin,Jesus Coin,JC,634,0.000209788,0.00000002,60221.8,3229442.0,15393833822.0,20325184344.0,,-33.54,-30.59,-34.31,1520416759,
zephyr,Zephyr,ZEPH,635,0.0256141,0.00000244,10223.8,3227134.0,125990535.0,2000000000.0,,-1.71,-7.23,-9.77,1520416755,
giga-watt-token,Giga Watt Token,WTT,636,1.11176,0.00010601,15922.0,3224104.0,2900000.0,17300000.0,,-1.35,-17.61,4.83,1520416753,
sagacoin,SagaCoin,SAGA,637,1.68593,0.00016076,74305.9,3208918.0,1903352.0,4003352.0,42000000.0,-0.25,-4.82,10.12,1520416756,
hexx,Hexx,HXX,638,2.07523,0.00019788,57991.4,3193530.0,1538880.0,1538880.0,,-0.51,-0.05,25.06,1520416745,
life,LIFE,LIFE,639,0.000228973,0.00000002,24190.7,3172211.0,13854082588.0,100000000000,100000000000,-20.91,-33.79,-68.0,1520416754,
straks,STRAKS,STAK,640,1.39803,0.00013331,19526.8,3127211.0,2236870.0,42638397.0,150000000.0,-3.15,-5.4,3.14,1520416757,
rupee,Rupee,RUP,641,0.136096,0.00001298,5211.86,3118837.0,22916450.0,22916450.0,84000000.0,-1.09,-10.24,-19.64,1520416751,
real,REAL,REAL,642,0.308145,0.00002938,1068.4,3098650.0,10055817.0,19717288.0,,-10.39,-37.65,-42.52,1520416754,
innova,Innova,INN,643,1.44984,0.00013825,42192.4,3096524.0,2135770.0,2885770.0,42000000.0,-0.42,-1.83,-37.94,1520416755,
coinlancer,Coinlancer,CL,644,0.0437941,0.00000418,16679.6,3094788.0,70666779.0,300000000.0,,-4.71,-16.03,-24.35,1520416758,
micromoney,MicroMoney,AMM,645,0.303886,0.00002898,597434.0,3061259.0,10073708.0,17532943.0,,-0.97,-11.58,-32.2,1520416756,
linx,Linx,LINX,646,0.162133,0.00001546,42355.0,3053734.0,18834745.0,19834745.0,100000000.0,-4.04,-14.99,46.36,1520416750,
student-coin,bitJob,STU,647,0.0632308,0.00000603,1097140.0,3037860.0,48043991.0,200000000.0,,-0.74,-8.42,-22.48,1520416756,
speed-mining-service,Speed Mining Service,SMS,648,28.8761,0.0027535,26221.7,3022753.0,104680.0,300000.0,,1.33,1.16,-35.28,1520416759,
xgox,XGOX,XGOX,649,0.00189067,0.00000018,33550.7,3011517.0,1592830346.0,1846245690.0,,5.99,-22.22,-45.14,1520416756,
gcn-coin,GCN Coin,GCN,650,0.0000197044,0.000000002,31236.4,3007833.0,152647760000,152647760000,,6.06,-53.25,-62.77,1520416744,
magnet,Magnet,MAG,651,0.16442,0.00001568,27898.1,3002557.0,18261510.0,18511510.0,,-0.01,-2.31,-28.37,1520416756,
hollywoodcoin,HollyWoodCoin,HWC,652,3.14477,0.00029987,99931.8,2992578.0,951605.0,20306883.0,,-6.02,-24.04,-43.67,1520416757,
regalcoin,Regalcoin,REC,653,0.23331,0.00002225,5031.7,2986137.0,12799009.0,16491413.0,27000000.0,-0.52,-12.42,-32.02,1520416753,
unbreakablecoin,UnbreakableCoin,UNB,654,1.29672,0.00012365,12787900.0,2954123.0,2278150.0,2278150.0,,-0.66,23.89,98.79,1520416742,
inflationcoin,InflationCoin,IFLT,655,0.0000735708,0.000000007,1070.61,2951570.0,40118767586.0,40118767586.0,,-1.99,-20.08,-15.37,1520416748,
goodomy,Goodomy,GOOD,656,0.00645008,0.00000062,743.506,2949944.0,457350000.0,888000000.0,,-3.08,-13.7,-32.04,1520416751,
ethbits,Ethbits,ETBS,657,2.11441,0.00020162,2062.25,2942421.0,1391604.0,1634691.0,,-2.7,-7.08,2.74,1520416750,
interstellar-holdings,Interstellar Holdings,HOLD,658,0.0181426,0.00000173,9227.17,2903627.0,160044685.0,199575798.0,2000000000.0,-1.32,6.48,-34.79,1520416757,
bitdeal,Bitdeal,BDL,659,0.016409,0.00000156,38878.4,2881154.0,175583793.0,219596262.0,300000000.0,-2.86,-18.19,-22.74,1520416751,
incakoin,IncaKoin,NKA,660,0.000209547,0.00000002,2635.44,2832245.0,13516039007.0,13518039007.0,,-0.61,17.39,-4.81,1520416744,
fundyourselfnow,FundYourselfNow,FYN,661,3.10825,0.00029639,1182.19,2811027.0,904376.0,12500000.0,,-1.35,-7.82,1.09,1520416752,
ethereum-movie-venture,Ethereum Movie Venture,EMV,662,0.427599,0.00004077,2937.72,2807900.0,6566666.0,6666666.0,,-1.35,-81.41,1.0,1520416750,
intensecoin,IntenseCoin,ITNS,663,0.00722889,0.00000069,4911.97,2778261.0,384327463.0,384327463.0,999481516.0,-9.86,-16.27,-25.18,1520416755,
litedoge,LiteDoge,LDOGE,664,0.000184889,0.00000002,3639.59,2765496.0,14957599540.0,14957599540.0,,-0.7,-12.34,0.83,1520416743,
oceanlab,Oceanlab,OCL,665,0.0591123,0.00000564,9172.66,2748722.0,46500000.0,50000000.0,,-1.68,-7.34,-3.07,1520416753,
campuscoin,CampusCoin,CMPCO,666,0.00760915,0.00000073,16740.5,2724415.0,358044548.0,558044548.0,1010000000.0,-0.38,-6.93,-25.3,1520416752,
eboostcoin,eBoost,EBST,667,0.223899,0.00002135,247931.0,2686788.0,12000000.0,99990001.0,99990000.0,-0.15,0.06,-22.9,1520416750,
procurrency,ProCurrency,PROC,668,0.0272658,0.00000260,28843.8,2651105.0,97231874.0,15004416669.0,,-0.25,-10.79,-10.47,1520416749,
lendconnect,LendConnect,LCT,669,1.18749,0.00011323,183180.0,2566236.0,2161059.0,6500000.0,,-2.88,15.32,-64.61,1520416758,
pylon-network,Pylon Network,PYLNT,670,7.51922,0.000717,34452.9,2558546.0,340267.0,633858.0,,1.46,-3.98,-28.38,1520416757,
op-coin,OP Coin,OPC,671,0.0177084,0.00000169,35335.3,2528265.0,142772093.0,154014087.0,2000000000.0,8.1,6.94,-8.06,1520416758,
ongsocial,onG.social,ONG,672,0.183481,0.00001750,13332.6,2506669.0,13661735.0,300000000.0,,-1.16,-12.09,-17.59,1520416756,
condensate,Condensate,RAIN,673,0.0171299,0.00000163,3146.77,2492944.0,145531759.0,145531759.0,500000000.0,-9.3,-12.56,-28.04,1520416749,
anoncoin,Anoncoin,ANC,674,1.15358,0.00011,1886.54,2434419.0,2110317.0,2110317.0,,-0.64,-11.35,-39.33,1520416740,
vivo,VIVO,VIVO,675,1.71861,0.00016388,76609.3,2432589.0,1415440.0,2235440.0,,7.87,21.42,29.09,1520416753,
ganjacoin,GanjaCoin,MRJA,676,0.223794,0.00002134,39863.2,2400308.0,10725523.0,10725523.0,42000000.0,-0.92,-25.9,-25.44,1520416743,
digitalprice,DigitalPrice,DP,677,0.127128,0.00001212,12522.9,2386936.0,18775849.0,26275850.0,,1.96,-8.62,2.83,1520416743,
ignition,Ignition,IC,678,6.62488,0.00063172,35240.4,2362535.0,356616.0,411940.0,5000000.0,-0.96,0.14,-48.13,1520416758,
42-coin,42-coin,42,679,55552.2,5.29722,516.663,2333191.0,42.0,42.0,,-0.63,3.29,3.39,1520416741,
chronologic,Chronologic,DAY,680,3.62473,0.00034564,4438.48,2328412.0,642368.0,936160.0,,-1.03,-24.77,-15.05,1520416753,
adzcoin,Adzcoin,ADZ,681,0.0535749,0.00000511,2949.4,2328235.0,43457565.0,43457565.0,84000000.0,-6.4,-9.84,-25.7,1520416745,
worldcoin,WorldCoin,WDC,682,0.0196063,0.00000187,11594.8,2316465.0,118149011.0,118149011.0,,46.18,57.91,37.08,1520416740,
miners-reward-token,"Miners' Reward Token",MRT,683,0.227473,0.00002169,29204.1,2274730.0,10000000.0,10000000.0,,-1.52,-8.76,7.01,1520416750,
bytecent,Bytecent,BYC,684,1.12107,0.0001069,33227.1,2272352.0,2026949.0,2026949.0,,-4.0,0.66,20.54,1520416743,
magiccoin,MagicCoin,MAGE,685,0.3079,0.00002936,5284.37,2253633.0,7319367.0,11069367.0,,-0.6,-5.91,-23.91,1520416757,
thegcccoin,TheGCCcoin,GCC,686,0.00377534,0.00000036,7058.89,2227334.0,589969214.0,980215782.0,2400000000.0,-0.2,-8.99,-11.39,1520416748,
force,FORCE,FOR,687,0.0191552,0.00000183,6328.87,2222681.0,116035368.0,119544617.0,200000000.0,-0.57,-12.16,-46.39,1520416755,
equitrader,EquiTrader,EQT,688,0.210229,0.00002005,5164.85,2163154.0,10289511.0,11389511.0,,-3.03,-11.64,-26.09,1520416750,
growers-international,Growers International,GRWI,689,1.83314,0.0001748,20848.0,2157020.0,1176681.0,1176681.0,,-0.6,-5.12,12.58,1520416752,
pluscoin,PlusCoin,PLC,690,0.000411676,0.00000004,17320.6,2129322.0,5172323624.0,28272323623.0,,0.48,-6.31,-25.63,1520416755,
unify,Unify,UNIFY,691,0.117123,0.00001117,1460.02,2091914.0,17860831.0,17860831.0,19276800.0,-0.57,2.86,-20.41,1520416750,
poly-ai,POLY AI,AI,692,0.703411,0.00006707,184525.0,2083847.0,2962488.0,29000000.0,,0.12,-5.42,-39.82,1520416756,
embers,Embers,MBRS,693,0.0416336,0.00000397,2486.53,2081680.0,50000000.0,50000000.0,,-0.6,-22.21,-7.67,1520416751,
skincoin,SkinCoin,SKIN,694,0.0233247,0.00000222,22528.8,2056853.0,88183483.0,388183483.0,,0.8,-7.65,0.1,1520416752,
smileycoin,SmileyCoin,SMLY,695,0.0000778286,0.000000007,671.86,2020450.0,25960250000.0,25960250000.0,,-1.43,-17.09,-26.0,1520416744,
cryptoping,CryptoPing,PING,696,0.201567,0.00001922,184356.0,2006013.0,9952089.0,9952089.0,,-1.75,-12.53,-35.01,1520416750,
orbitcoin,Orbitcoin,ORB,697,0.633942,0.00006045,1702.29,2002271.0,3158445.0,3158445.0,,-0.6,1.35,23.92,1520416741,
cream,Cream,CRM,698,0.0441285,0.00000421,13101.9,1988357.0,45058333.0,45058333.0,100000000.0,-0.72,0.24,-17.77,1520416751,
footy-cash,Footy Cash,XFT,699,0.426718,0.00004069,3249.04,1960079.0,4593383.0,4593383.0,,6.14,-2.64,-17.28,1520416746,
photon,Photon,PHO,700,0.0000887262,0.000000008,1895.77,1933785.0,21794969350.0,21794969350.0,,-1.63,-13.83,-11.98,1520416742,
bitradio,Bitradio,BRO,701,0.312203,0.00002977,1600.55,1928891.0,6178323.0,11178326.0,,1.45,25.62,46.14,1520416751,
kekcoin,KekCoin,KEK,702,0.17828,0.00001700,1035.82,1883292.0,10563674.0,11563674.0,21000000.0,-0.56,-6.36,-10.14,1520416752,
pure,Pure,PURE,703,0.545327,0.00005200,13892.3,1878150.0,3444081.0,4553360.0,20000000.0,-0.6,-23.19,-43.28,1520416755,
eltcoin,ELTCOIN,ELTCOIN,704,0.0207842,0.00000198,3941.93,1870578.0,90000000.0,100000000.0,,0.69,21.21,-26.22,1520416755,
bitair,Bitair,BTCA,705,0.00263858,0.00000025,2875.62,1847006.0,700000000.0,1000000000.0,,-1.39,16.8,-10.17,1520416757,
accelerator-network,Accelerator Network,ACC,706,6.22846,0.00059392,5685.43,1832809.0,294264.0,386109.0,,-2.96,-11.35,-35.79,1520416756,
starcredits,StarCredits,STRC,707,0.398508,0.00003800,2388.59,1793286.0,4500000.0,20000000.0,20000000.0,-0.56,-22.92,12.22,1520416753,
moin,Moin,MOIN,708,0.237916,0.00002269,4403.33,1775644.0,7463325.0,7463325.0,,4.63,-0.25,-16.99,1520416745,
emphy,Emphy,EPY,709,0.230903,0.00002202,2582.86,1770310.0,7666898.0,15375000.0,,-1.35,18.03,6.52,1520416755,
ethersportz,EtherSportz,ESZ,710,0.303206,0.00002891,3408.57,1743434.0,5750000.0,10000000.0,,-1.35,-21.85,-4.69,1520416759,
crowdcoin,CrowdCoin,CRC,711,1.23943,0.00011819,27289.8,1721940.0,1389300.0,1739300.0,,-0.57,-10.08,-39.64,1520416757,
fastcoin,Fastcoin,FST,712,0.0109065,0.00000104,1510.03,1711376.0,156913424.0,156913424.0,165888000.0,-0.64,-4.27,-18.41,1520416740,
noblecoin,NobleCoin,NOBL,713,0.000734094,0.00000007,1500.8,1704866.0,2322408228.0,2322408228.0,,-0.6,-17.85,-15.76,1520416741,
canada-ecoin,Canada eCoin,CDN,714,0.0173517,0.00000165,1213.38,1690325.0,97415544.0,97415544.0,,-0.63,-12.0,-21.96,1520416742,
zennies,Zennies,ZENI,715,0.00167545,0.00000016,6200.46,1676812.0,1000812836.0,1000812836.0,,-0.67,-6.22,-1.9,1520416750,
arcticcoin,ArcticCoin,ARC,716,0.0676891,0.00000645,3845.0,1668707.0,24652518.0,24652518.0,,-1.1,-1.38,-20.63,1520416747,
unitus,Unitus,UIS,717,0.0341878,0.00000326,962.56,1599506.0,46785866.0,46785866.0,,-0.6,-12.55,-16.87,1520416743,
ico-openledger,ICO OpenLedger,ICOO,718,3.41768,0.00032589,648.953,1592473.0,465952.0,465952.0,,-2.57,-9.42,-26.55,1520416746,
centurion,Centurion,CNT,719,0.0214965,0.00000205,774.325,1588116.0,73877869.0,78877869.0,250000000.0,0.66,-20.13,57.59,1520416748,
dinastycoin,Dinastycoin,DCY,720,0.00105221,0.00000010,11427.4,1587731.0,1508948330.0,1508948330.0,,9.87,-10.55,-31.55,1520416750,
bata,Bata,BTA,721,0.315793,0.00003011,4705.89,1580119.0,5003655.0,5003655.0,10000000.0,-0.25,-5.11,-8.93,1520416744,
qubitcoin,QubitCoin,Q2C,722,0.00629223,0.00000060,1698.92,1563494.0,248480120.0,248480120.0,,1.05,-15.21,93.27,1520416741,
petrodollar,PetroDollar,XPD,723,0.0242837,0.00000232,8095.59,1553993.0,63993275.0,63993275.0,,-1.17,3.13,-18.26,1520416742,
legends-room,Legends Room,LGD,724,0.767633,0.00007320,55372.7,1535266.0,2000000.0,30000000.0,,-0.74,-8.56,-0.32,1520416751,
fujicoin,FujiCoin,FJC,725,0.0011539,0.00000011,5151.09,1512697.0,1310942755.0,1310942755.0,10000000000.0,3.6,-7.6,-13.39,1520416744,
scorecoin,Scorecoin,SCORE,726,0.0353369,0.00000337,923.367,1474874.0,41737500.0,41737500.0,58800000.0,-0.6,21.99,58.77,1520416749,
popularcoin,PopularCoin,POP,727,0.000419758,0.00000004,4646.37,1437159.0,3423780741.0,3423780741.0,4999999999.0,31.86,25.17,-2.87,1520416741,
neverdie,NEVERDIE,NDC,728,0.0349854,0.00000334,2283.34,1434548.0,41004200.0,400000000.0,,-1.35,6.36,-28.44,1520416752,
insanecoin-insn,InsaneCoin,INSN,729,0.0778007,0.00000742,3578.71,1431990.0,18405872.0,18655872.0,30000000.0,-0.58,-9.84,-25.99,1520416750,
kolion,Kolion,KLN,730,2.03901,0.00019443,28622.6,1428375.0,700524.0,1000000.0,,-1.26,1.14,-0.06,1520416753,
zetacoin,Zetacoin,ZET,731,0.00851355,0.00000081,2176.86,1427510.0,167675040.0,167675040.0,,-0.69,4.24,-11.45,1520416740,
