id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,__extra_
quazarcoin,QuazarCoin,QCN,921,0.0105499,0.00000100,5578.74,72458.0,6868100.0,6868100.0,,-12.26,-23.11,-75.83,1520410742,
iconic,Iconic,ICON,922,0.111947,0.00001061,608.839,66373.0,592894.0,592894.0,,-11.5,-12.12,-21.39,1520410748,
torcoin-tor,Torcoin,TOR,923,0.176183,0.00001670,588.59,55705.0,316179.0,1316179.0,,0.26,-1.79,37.24,1520410749,
anarchistsprime,AnarchistsPrime,ACP,924,0.012626,0.00000120,2352.37,55490.0,4394874.0,4394874.0,,0.26,-0.98,-5.05,1520410745,
rawcoin2,Rawcoin,XRC,925,0.0777401,0.00000737,2283.24,54798.0,704882.0,704882.0,,30.32,17.25,-16.93,1520410748,
exchangen,ExchangeN,EXN,926,0.0105499,0.00000100,1755.92,53804.0,5100000.0,10000000.0,,-49.87,-6.5,-10.42,1520410754,
save-and-gain,Save and Gain,SANDG,927,0.0162468,0.00000154,2089.44,49793.0,3064800.0,3064800.0,,0.22,-43.97,-9.72,1520410745,
plncoin,PLNcoin,PLNC,928,0.00284846,0.00000027,1471.83,48679.0,17089600.0,19089600.0,38540000.0,0.26,10.67,-6.01,1520410742,
letitride,LetItRide,LIR,929,0.00126598,0.00000012,564.408,46554.0,36773063.0,36773063.0,,-6.05,-19.86,-8.78,1520410747,
veros,Veros,VRS,930,0.0000791336,0.000000008,3556.66,38507.0,486609040.0,10000000000.0,,0.26,3.5,3.42,1520410749,
credence-coin,Credence Coin,CRDNC,931,0.0100128,0.00000095,1329.81,34314.0,3427006.0,9227006.0,25000000.0,8.01,-2.48,-9.62,1520410755,
gbcgoldcoin,GBCGoldCoin,GBC,932,0.00274377,0.00000026,1086.04,31174.0,11361817.0,11361817.0,,-13.16,-14.02,-32.65,1520410745,
argus,Argus,ARGUS,933,0.0213069,0.00000202,768.678,24467.0,1148324.0,5194373.0,,19.47,-10.1,3.92,1520410749,
concoin,Concoin,CONX,934,0.0262691,0.00000249,1760.23,19551.0,744266.0,1595266.0,,0.25,79.1,-8.47,1520410750,
coupecoin,Coupecoin,COUPE,935,0.0000785150,0.000000007,1450.81,17138.0,218281462.0,8001599000.0,,-4.29,-3.26,-24.25,1520410751,
ulatech,Ulatech,ULA,936,0.0739545,0.00000701,4075.7,15766.0,213187.0,54213187.0,90000000.0,0.26,-25.08,-12.07,1520410753,
prcoin,PRCoin,PRC,937,0.00073849,0.00000007,7541.77,13838.0,18737800.0,798737800.0,,0.24,9.08,-27.71,1520410748,
project-x,Project-X,NANOX,938,156022.0,14.789,1027.44,12211.0,0.0,1.0,,0.25,6.15,-25.3,1520410750,
vault-coin,Vault Coin,VLTC,939,0.000312797,0.00000003,5374.52,9505.0,30385540.0,530385540.0,1000000000.0,0.23,-17.26,-23.46,1520410748,
exrnchain,EXRNchain,EXRN,940,0.0000494623,0.000000005,3577.99,7419.0,150000000.0,100000000000,,0.22,4.65,-22.56,1520410755,
levoplus,LevoPlus,LVPS,941,0.00295076,0.00000028,632.801,6056.0,2052420.0,93052420.0,,2.06,4.56,-15.49,1520410749,
harmonycoin-hmc,HarmonyCoin,HMC,942,0.00684835,0.00000065,3046.33,3844.0,561235.0,33565561235.0,67130000000.0,0.23,-12.41,8.27,1520410751,
tristar-coin,Tristar Coin,TSTR,943,0.00073849,0.00000007,839.502,3713.0,5027857.0,255027857.0,,16.95,0.06,-2.76,1520410749,
ebittree-coin,Ebittree Coin,EBT,944,0.000949487,0.00000009,579.85,1201.0,1264511.0,811264511.0,,0.25,5.19,-27.0,1520410750,
paccoin,PACcoin,PAC,945,0.0000377916,0.000000004,,97085633.0,2568973866070,3474487316426,,,,-8.67,1519832945,
rise,Rise,RISE,946,0.415702,0.00003940,426.716,50515471.0,121518470.0,121518470.0,,0.11,-7.96,0.34,1520410747,
hedge,Hedge,HDG,947,4.26699,0.00040446,27.5684,15829143.0,3709674.0,5100033.0,,0.22,2.83,-24.46,1520410754,
ecobit,Ecobit,ECOB,948,0.0242382,0.00000230,178.937,10772533.0,444444444.0,8888888888.0,,0.3,-6.6,-10.74,1520410751,
xenon,Xenon,XNN,949,0.0230351,0.00000218,2.12995,6910530.0,300000000.0,1000000000.0,,0.27,-4.84,-6.09,1520410755,
luckchain,LuckChain,BASH,950,0.00917532,0.00000087,444.852,6568321.0,715868299.0,715868299.0,,0.26,-23.15,43.92,1520410748,
eventchain,EventChain,EVC,951,0.196551,0.00001863,93.483,6142316.0,31250497.0,84000000.0,,0.26,-0.07,-27.17,1520410757,
asiacoin,AsiaCoin,AC,952,0.00443094,0.00000042,222.542,6010955.0,1356586893.0,1356586893.0,,0.26,-17.91,-30.84,1520410742,
encryptotel,EncryptoTel [WAVES],ETT,953,0.0829803,0.00000787,52.9761,5155665.0,62131190.0,77663987.0,,0.25,-17.1,-7.15,1520410751,
sense,Sense,SENSE,954,0.0391431,0.00000371,89.4783,4886947.0,124848235.0,663636366.0,,0.25,-6.09,-17.36,1520410758,
audiocoin,AudioCoin,ADC,955,0.00520134,0.00000049,428.535,4460769.0,857619095.0,857619095.0,,0.54,-9.99,-19.73,1520410744,
real-estate-tokens,REX,REX,956,0.476643,0.00004518,3.81314,4128089.0,8660756.0,24015497.0,,0.25,-7.26,-9.64,1520410755,
bitboost,BitBoost,BBT,957,0.317656,0.00003011,119.241,4113635.0,12949969.0,50000000.0,,0.26,-23.91,-35.42,1520410756,
prospectors-gold,Prospectors Gold,PGL,958,0.0629827,0.00000597,12.5965,4062384.0,64500000.0,220000000.0,220000000.0,0.24,,-46.5,1520410753,
yashcoin,YashCoin,YASH,959,0.379267,0.00003595,3.79267,3792786.0,10000305.0,10000305.0,,0.26,34.4,-1.64,1520410748,
privatix,Privatix,PRIX,960,3.06941,0.00029094,254.22,3630092.0,1182668.0,1275455.0,,0.25,-19.96,-22.73,1520410756,
darcrus,Darcrus,DAR,961,0.214493,0.00002033,7.94979,2917188.0,13600388.0,13600388.0,,0.18,-17.82,-10.21,1520410748,
cryptogenic-bullion,Crypto Bullion,CBX,962,2.75024,0.00026069,439.656,2778458.0,1010260.0,1010260.0,,0.26,-14.52,4.25,1520410741,
rustbits,Rustbits,RUSTBITS,963,0.0780968,0.00000740,39.0485,2756885.0,35300866.0,100000000.0,,0.8,,,1520410751,
piplcoin,PiplCoin,PIPL,964,0.0321601,0.00000305,116.988,2683576.0,83444258.0,7489958537.0,7531907537.0,0.27,-8.44,9.59,1520410754,
leafcoin,LeafCoin,LEAF,965,0.000105499,0.00000001,260.0,2223950.0,21080296750.0,21080296750.0,,0.26,-6.5,-1.49,1520410741,
virtacoin,Virtacoin,VTA,966,0.000417677,0.00000004,6.53803,2172468.0,5201310113.0,12666916683.0,21000000000.0,0.4,-69.67,-69.55,1520410744,
version,Version,V,967,0.00421994,0.00000040,335.907,2042738.0,484068095.0,484068095.0,,0.26,-22.63,-10.14,1520410750,
aurumcoin,AurumCoin,AU,968,6.57393,0.00062313,133.365,1957594.0,297781.0,297781.0,300000.0,0.25,-6.02,-4.5,1520410743,
renos,Renos,RNS,969,0.0535911,0.00000508,107.23,1787589.0,33356077.0,33356077.0,,0.26,-24.82,-19.91,1520410749,
ico-openledger,ICO OpenLedger,ICOO,970,3.65094,0.00034607,378.868,1701161.0,465952.0,465952.0,,-0.63,3.2,-21.45,1520410747,
etheriya,Etheriya,RIYA,971,1.05435,0.00009994,470.101,1667487.0,1581531.0,1861531.0,100000000.0,16.54,-4.63,5.05,1520410752,
inpay,InPay,INPAY,972,0.161444,0.00001473,,1614440.0,10000000.0,10000000.0,,,-2.86,,1520347750,
woodcoin,Woodcoin,LOG,973,0.194645,0.00001845,257.549,1564010.0,8035193.0,8035193.0,,0.26,-6.97,4.06,1520410744,
fluttercoin,FlutterCoin,FLT,974,0.00348145,0.00000033,323.958,1519481.0,436450711.0,436450711.0,,0.26,-9.25,-21.31,1520410742,
shadowcash,ShadowCash,SDC,975,0.219226,0.00002078,2.13086,1467747.0,6695133.0,6695133.0,,0.25,-0.42,-24.16,1520410743,
i0coin,I0Coin,I0C,976,0.0674136,0.00000639,84.3832,1414961.0,20989246.0,20989246.0,,0.26,-3.63,-2.11,1520410741,
universe,Universe,UNI,977,0.0792795,0.00000751,177.451,1373120.0,17319992.0,28519992.0,,0.26,-12.86,-28.28,1520410749,
shorty,Shorty,SHORTY,978,0.0136093,0.00000129,474.166,1360930.0,100000000.0,100000000.0,,0.25,-7.22,,1520410748,
fantomcoin,Fantomcoin,FCN,979,0.189897,0.00001800,443.302,1330283.0,7005288.0,7005288.0,,0.26,-6.5,-7.13,1520410742,
piggycoin,Piggycoin,PIGGY,980,0.0026359,0.00000025,385.036,1290160.0,489457238.0,489457238.0,,0.25,-5.36,-9.44,1520410743,
hodlcoin,HOdlcoin,HODL,981,0.0077014,0.00000073,449.505,1265671.0,164342925.0,250000000.0,,0.22,8.34,-5.54,1520410746,
bitpark-coin,Bitpark Coin,BPC,982,0.0156238,0.00000148,41.179,1171785.0,75000000.0,100000000.0,,-2.72,-24.23,-24.76,1520410748,
ultimate-secure-cash,Ultimate Secure Cash,USC,983,0.112355,0.00001066,,1162100.0,10343113.0,38602656.0,200084200.0,0.1,-5.03,5.44,1520406850,
hitcoin,HitCoin,HTC,984,0.000105499,0.00000001,4.221,1160101.0,10996318099.0,20996318099.0,,0.25,-6.5,-1.5,1520410746,
fimkrypto,FIMKrypto,FIMK,985,0.00200447,0.00000019,291.48,1156588.0,577004618.0,886395300.0,,0.25,26.89,,1520410743,
metalcoin,MetalCoin,METAL,986,0.0147698,0.00000140,19.1216,1136175.0,76925527.0,76925527.0,,0.24,-9.72,-23.24,1520410743,
grimcoin,Grimcoin,GRIM,987,0.0139933,0.00000133,186.512,1133969.0,81036550.0,95203289.0,,0.12,4.38,5.29,1520410755,
link-platform,Link Platform,LNK,988,60.5556,0.00573994,233.5,994036.0,16415.0,34047.0,,0.26,7.34,44.69,1520410751,
monster-byte,Monster Byte,MBI,989,0.0581661,0.00000551,23.9176,978513.0,16822736.0,40000000.0,,0.24,-7.31,-32.12,1520410752,
unicoin,UniCoin,UNIC,990,0.316707,0.00003002,170.047,947408.0,2991434.0,2991434.0,,0.25,-6.65,-9.34,1520410744,
triangles,Triangles,TRI,991,8.86156,0.00083997,92.3431,943374.0,106457.0,106457.0,,0.22,12.01,-13.05,1520410743,
smartcoin,SmartCoin,SMC,992,0.0380822,0.00000361,317.639,916120.0,24056375.0,24056375.0,,0.19,-11.47,-21.06,1520410741,
intelligent-trading-tech,Intelligent Trading Tech,ITT,993,0.0915091,0.00000867,184.848,896780.0,9799899.0,11500000.0,,0.28,-28.19,-58.42,1520410755,
cryptoforecast,CryptoForecast,CFT,994,0.0188842,0.00000179,206.323,868673.0,46000000.0,50000000.0,,0.26,-28.5,-5.04,1520410750,
bitstar,Bitstar,BITS,995,0.03738,0.00000323,,862721.0,23079737.0,23079737.0,,,,-44.26,1520291042,
opal,Opal,OPAL,996,0.0526912,0.00000501,,798053.0,15145850.0,15145850.0,,-0.07,-8.99,-5.86,1520407744,
halcyon,Halcyon,HAL,997,0.139258,0.00001320,60.0168,780332.0,5603496.0,5603496.0,,0.24,-6.14,-13.19,1520410743,
fuelcoin,FuelCoin,FC2,998,0.0075959,0.00000072,100.005,772394.0,101685688.0,101685688.0,,0.26,-2.43,-12.37,1520410742,
blazecoin,BlazeCoin,BLZ,999,0.00126598,0.00000012,312.684,770421.0,608557394.0,608557394.0,,0.25,-3.68,-18.03,1520410743,
nyancoin,Nyancoin,NYAN,1000,0.00232277,0.00000022,132.258,740799.0,318929301.0,318929301.0,337000000.0,0.26,-7.48,3.0,1520410741,
glasscoin,GlassCoin,GLS,1001,0.258472,0.00002450,152.912,728971.0,2820311.0,5442613.0,,0.24,-14.21,77.65,1520410756,
flycoin,Flycoin,FLY,1002,3.30336,0.00030805,,696367.0,210806.0,210806.0,,,-4.96,12.03,1520394545,
securecoin,SecureCoin,SRC,1003,0.0815542,0.00000773,393.68,693242.0,8500381.0,8500381.0,,2.17,-24.36,-1.53,1520410741,
paycoin2,PayCoin,XPY,1004,0.0564417,0.00000535,379.532,669954.0,11869849.0,11869849.0,,0.24,-7.43,-6.03,1520410744,
valorbit,Valorbit,VAL,1005,0.000105499,0.00000001,3.16496,644726.0,6111201464.0,922343311201464,,0.24,-6.5,-1.97,1520410746,
goldreserve,GoldReserve,XGR,1006,0.037241,0.00000353,85.7406,639479.0,17171382.0,17171382.0,40000000.0,0.26,-4.61,18.18,1520410742,
wayguide,WayGuide,WAY,1007,0.00634556,0.00000055,,634814.0,100040708.0,100040708.0,,,,5.81,1520254748,
btctalkcoin,BTCtalkcoin,TALK,1008,0.00970587,0.00000092,28.5974,633702.0,65290635.0,65290635.0,,0.26,-16.48,-23.99,1520410742,
signatum,Signatum,SIGT,1009,0.00580242,0.00000055,142.521,626503.0,107972766.0,107972766.0,,0.25,-4.77,-12.73,1520410752,
phoenixcoin,Phoenixcoin,PXC,1010,0.00917838,0.00000087,275.386,593339.0,64645265.0,64645265.0,,0.25,-10.45,-11.59,1520410741,
bitcurrency,Bitcurrency,BTCR,1011,0.00348145,0.00000033,32.9822,590449.0,169598616.0,169598616.0,,0.25,-6.5,-7.96,1520410748,
gapcoin,Gapcoin,GAP,1012,0.0465249,0.00000441,468.133,588672.0,12652843.0,12652843.0,,0.25,-6.71,-11.34,1520410744,
tigercoin,Tigercoin,TGC,1013,0.0131873,0.00000125,106.394,574133.0,43536800.0,43536800.0,,-1.32,-6.5,-9.46,1520410741,
truckcoin,Truckcoin,TRK,1014,0.00327046,0.00000031,333.928,569031.0,173991183.0,173991183.0,,2.45,15.94,-0.54,1520410742,
joulecoin,Joulecoin,XJO,1015,0.0154002,0.00000146,154.046,541799.0,35181307.0,35181307.0,,0.24,-8.96,-22.51,1520410741,
blockpay,BlockPay,BLOCKPAY,1016,0.0996982,0.00000945,64.623,541192.0,5428300.0,98928316.0,,2.23,-7.0,-4.65,1520410747,
motocoin,Motocoin,MOTO,1017,0.0280609,0.00000266,311.162,536685.0,19125714.0,31656344.0,,-0.65,-47.91,1.96,1520410742,
blakecoin,Blakecoin,BLC,1018,0.0351917,0.00000334,457.692,532193.0,15122697.0,15122697.0,,-2.23,-13.11,-17.83,1520410741,
prototanium,Prototanium,PR,1019,2.61774,0.00024813,131.254,514326.0,196477.0,196477.0,,0.26,11.55,-6.85,1520410745,
tattoocoin,Tattoocoin (Standard Edition),TSE,1020,0.00559142,0.00000053,14.4842,505587.0,90421856.0,90421856.0,,0.24,-6.5,-27.23,1520410748,
colossuscoin-v2,Colossuscoin V2,CV2,1021,0.000210997,0.00000002,105.28,497704.0,2358819009.0,22977351798.0,,0.24,-37.67,-27.27,1520410744,
icoin,iCoin,ICN,1022,0.0160358,0.00000152,21.6316,472561.0,29469150.0,29469150.0,,-16.73,-11.17,-4.02,1520410742,
bankcoin,Bankcoin,B@,1023,0.044686,0.00000424,67.2077,459899.0,10291781.0,25000000.0,,0.04,-12.58,50.55,1520410749,
fujinto,Fujinto,NTO,1024,0.00656902,0.00000062,380.969,432258.0,65802448.0,400000000.0,,12.68,11.78,-10.43,1520410753,
zozocoin,ZoZoCoin,ZZC,1025,0.718502,0.00006811,276.313,424456.0,590751.0,7296311.0,27000000.0,0.26,-10.92,-1.38,1520410756,
bitz,Bitz,BITZ,1026,0.212182,0.00001902,,422431.0,1990891.0,1990891.0,,,,-9.26,1520163844,
satoshimadness,SatoshiMadness,MAD,1027,0.000210997,0.00000002,1.05499,422138.0,2000683485.0,2000683485.0,,0.25,86.96,96.99,1520410745,
chesscoin,ChessCoin,CHESS,1028,0.00777877,0.00000074,64.4805,420308.0,54032769.0,54032769.0,,0.25,-16.31,-9.02,1520410747,
mineum,Mineum,MNM,1029,0.0439929,0.00000417,199.646,415133.0,9436367.0,9586367.0,,3.09,-7.13,-5.73,1520410747,
px,PX,PX,1030,0.0041378,0.00000036,,406916.0,98341177.0,98341177.0,,,,10.39,1520197746,
swing,Swing,SWING,1031,0.131553,0.00001247,286.865,403175.0,3064733.0,3064733.0,,2.0,-8.85,-14.19,1520410756,
ammo-reloaded,Ammo Reloaded,AMMO,1032,0.00495843,0.00000047,240.725,385656.0,77777777.0,77777777.0,,0.26,-10.32,-40.79,1520410750,
coin2-1,Coin2.1,C2,1033,0.00480707,0.00000046,54.9073,376134.0,78245975.0,133273764.0,,0.26,-3.93,-29.17,1520410743,
dashcoin,Dashcoin,DSH,1034,0.0207727,0.00000197,141.895,365080.0,17574970.0,17574970.0,,-0.71,-5.03,-5.65,1520410744,
ratecoin,Ratecoin,XRA,1035,0.00292969,0.00000028,365.896,356238.0,121595716.0,121595716.0,,0.25,-8.13,-13.82,1520410745,
rubies,Rubies,RBIES,1036,0.0339704,0.00000322,10.9745,353810.0,10415252.0,10415252.0,,0.24,-6.36,-9.18,1520410745,
freicoin,Freicoin,FRC,1037,0.0116048,0.00000110,224.675,352380.0,30364987.0,100000000.0,,13.3,-17.75,-6.58,1520410740,
revolvercoin,RevolverCoin,XRE,1038,0.0151918,0.00000144,267.569,343059.0,22581864.0,22581864.0,,0.25,-5.84,-8.68,1520410747,
evil-coin,Evil Coin,EVIL,1039,0.0160335,0.00000152,477.571,337030.0,21020383.0,21020383.0,,0.25,-7.12,-19.0,1520410746,
virtualcoin,VirtualCoin,VC,1040,0.033325,0.00000318,,335392.0,10064287.0,10064287.0,4000000000.0,-0.41,-7.21,-27.74,1520408343,
virtacoinplus,Virtacoinplus,XVP,1041,0.0302813,0.00000287,256.673,330934.0,10928643.0,10928643.0,,3.25,-4.15,-1.02,1520410748,
litebar,LiteBar,LTB,1042,0.358801,0.00003401,135.01,319925.0,891651.0,891651.0,,0.25,-24.07,-27.23,1520410742,
gameunits,GameUnits,UNITS,1043,0.0905616,0.00000858,32.7771,314519.0,3472983.0,3472983.0,13000000.0,0.46,-8.98,-4.22,1520410748,
globalcoin,GlobalCoin,GLC,1044,0.00474744,0.00000045,9.69764,309395.0,65171010.0,65171010.0,,0.25,5.19,-28.6,1520410741,
sproutsextreme,SproutsExtreme,SPEX,1045,0.000107537,0.00000001,,308266.0,2866607586.0,2866607586.0,,,-4.69,1.74,1520371446,
islacoin,IslaCoin,ISL,1046,0.202784,0.00001799,,306955.0,1513704.0,1513704.0,,,-0.04,40.16,1520322545,
chancoin,ChanCoin,CHAN,1047,0.0405125,0.00000384,467.464,304326.0,7511915.0,7511915.0,,0.26,-10.68,-45.73,1520410751,
nekonium,Nekonium,NUKO,1048,0.0274296,0.00000260,18.655,301544.0,10993362.0,20599091.0,,0.25,-6.5,-14.45,1520410757,
tekcoin,TEKcoin,TEK,1049,0.000212563,0.00000002,213.48,300576.0,1414054562.0,1414054562.0,,0.26,-37.2,-32.03,1520410742,
ccore,Ccore,CCO,1050,0.247549,0.00002346,54.9381,297059.0,1199999.0,10000000.0,,0.24,30.33,9.95,1520410756,
octocoin,OctoCoin,888,1051,0.00556881,0.00000053,163.316,294643.0,52909494.0,52909494.0,,0.25,-22.13,-22.73,1520410742,
datacoin,Datacoin,DTC,1052,0.00960037,0.00000091,219.172,291308.0,30343461.0,30343461.0,,-46.6,-58.64,-5.83,1520410741,
secretcoin,SecretCoin,SCRT,1053,0.0685495,0.00000616,,289873.0,4228672.0,4228672.0,,,,56.48,1520176146,
xios,Xios,XIOS,1054,0.129942,0.00001232,6.18048,279335.0,2149688.0,2149688.0,21000000.0,1.05,-8.96,-13.7,1520410755,
prime-xi,Prime-XI,PXI,1055,0.0142423,0.00000135,391.289,275444.0,19339870.0,19339870.0,,0.26,-8.8,-33.0,1520410744,
global-tour-coin,Global Tour Coin,GTC,1056,0.00907288,0.00000086,476.331,271165.0,29887402.0,89786652.0,,0.24,-14.0,-6.75,1520410751,
dollarcoin,Dollarcoin,DLC,1057,0.0295396,0.00000280,27.8635,269009.0,9106714.0,9106714.0,,0.25,-4.8,0.17,1520410748,
globalboost-y,GlobalBoost-Y,BSTY,1058,0.0188865,0.00000179,104.945,261575.0,13849862.0,13849862.0,,0.4,-9.11,-14.25,1520410743,
quatloo,Quatloo,QTL,1059,0.0330211,0.00000313,31.5277,254886.0,7718883.0,7718883.0,,0.24,-6.5,-0.87,1520410743,
independent-money-system,Independent Money System,IMS,1060,0.0452589,0.00000429,107.241,242992.0,5368934.0,5368934.0,,0.26,-2.17,-28.92,1520410746,
spacecoin,SpaceCoin,SPACE,1061,0.0110372,0.00000105,71.4279,240879.0,21824320.0,21824320.0,,-8.2,-23.26,-42.6,1520410745,
bumbacoin,BumbaCoin,BUMBA,1062,0.0104431,0.00000099,181.66,237310.0,22724070.0,22724070.0,,0.26,-21.49,-18.73,1520410746,
polcoin,Polcoin,PLC,1063,0.00305946,0.00000029,5.35975,236998.0,77463944.0,77463944.0,218500000.0,0.25,4.29,-11.3,1520410742,
sooncoin,SoonCoin,SOON,1064,0.0189897,0.00000180,16.5117,236661.0,12462620.0,12462620.0,,0.26,-3.83,-31.79,1520410744,
sixeleven,SixEleven,611,1065,0.51925,0.00004922,47.9294,228377.0,439821.0,439821.0,,-0.01,-9.89,-30.04,1520410746,
parallelcoin,ParallelCoin,DUO,1066,0.719846,0.00006823,439.023,226339.0,314427.0,314427.0,,8.03,0.58,-21.04,1520410745,
darsek,Darsek,KED,1067,0.0123433,0.00000117,21.7021,220369.0,17853338.0,17853338.0,,0.25,-6.5,-17.91,1520410749,
impact,Impact,IMX,1068,0.00200447,0.00000019,27.2495,219630.0,109570105.0,109570105.0,,0.26,4.5,-4.61,1520410749,
brat,BROTHER,BRAT,1069,0.00137148,0.00000013,190.24,219437.0,160000000.0,1000000000.0,,0.25,21.55,-14.32,1520410754,
joincoin,Joincoin,J,1070,0.0698401,0.00000662,37.4374,214080.0,3065285.0,3065285.0,,-11.63,-36.25,-52.4,1520410743,
mustangcoin,MustangCoin,MST,1071,0.338456,0.00003208,323.768,213343.0,630343.0,630343.0,3000000.0,0.25,11.69,-17.46,1520410748,
acoin,Acoin,ACOIN,1072,0.173545,0.00001645,4.80346,211740.0,1220085.0,1220085.0,,0.26,4.45,0.57,1520410743,
firecoin,Firecoin,FIRE,1073,2.11947,0.0002009,76.1641,208581.0,98412.0,98412.0,,0.48,33.87,-0.07,1520410743,
veltor,Veltor,VLT,1074,0.373465,0.00003540,38.0449,207219.0,554855.0,554855.0,,0.26,-6.41,-19.2,1520410747,
votecoin,VoteCoin,VOT,1075,0.0125543,0.00000119,475.689,206827.0,16474625.0,16474625.0,220000000.0,0.26,-4.51,-40.48,1520410756,
enigma,Enigma,XNG,1076,0.316496,0.00003000,90.081,205500.0,649297.0,1061637.0,5000000.0,0.25,,26.46,1520410746,
evotion,Evotion,EVO,1077,0.062196,0.00000590,47.0453,202402.0,3254268.0,3254268.0,,0.25,-6.39,-12.12,1520410746,
paycon,PayCon,CON,1078,0.00854538,0.00000081,188.938,196908.0,23042604.0,23042604.0,,-16.44,-37.12,-55.37,1520410744,
zurcoin,Zurcoin,ZUR,1079,0.00221547,0.00000021,3.57967,194193.0,87653034.0,87653034.0,,0.26,,-15.23,1520410746,
300-token,300 Token,300,1080,636.531,0.059,,190959.0,300.0,300.0,300.0,,-4.38,12.58,1520373252,
bitcoin-21,Bitcoin 21,XBTC21,1081,0.240537,0.00002280,13.1652,190772.0,793108.0,7093108.0,,0.26,-25.02,21.39,1520410746,
icobid,ICOBID,ICOB,1082,0.00177385,0.00000017,309.733,189888.0,107048455.0,107048455.0,,0.25,11.93,-11.45,1520410749,
cachecoin,CacheCoin,CACH,1083,0.0447452,0.00000424,307.15,187712.0,4195132.0,4195132.0,10000000.0,0.05,-7.92,4.78,1520410741,
luna-coin,Luna Coin,LUNA,1084,0.10799,0.00001024,104.94,184277.0,1706429.0,1706429.0,,0.26,13.88,1.98,1520410748,
eurocoin,Eurocoin,EUC,1085,0.0141259,0.00000134,77.1912,175395.0,12416554.0,12416554.0,,-3.12,-26.9,-48.11,1520410745,
allsafe,AllSafe,ASAFE2,1086,0.0211001,0.00000200,254.208,173027.0,8200310.0,8200310.0,15000000.0,0.24,-20.55,-40.53,1520410747,
soilcoin,SOILcoin,SOIL,1087,0.0301726,0.00000286,401.191,172046.0,5702048.0,5702048.0,,17.52,-0.22,9.73,1520410745,
boostcoin,BoostCoin,BOST,1088,0.0144533,0.00000137,16.8061,171351.0,11855487.0,11855487.0,,0.25,-2.96,0.11,1520410743,
elacoin,Elacoin,ELC,1089,0.418091,0.00003963,40.1849,170487.0,407774.0,642276.0,,0.25,7.12,-1.92,1520410741,
asiadigicoin,Asiadigicoin,ADCN,1090,0.00683566,0.00000065,269.08,170420.0,24931054.0,210000000.0,,-2.7,-18.09,-11.71,1520410746,
yacoin,Yacoin,YAC,1091,0.00137148,0.00000013,158.036,166154.0,121149222.0,121149222.0,,0.24,-13.18,-28.13,1520410740,
flaxscript,Flaxscript,FLAX,1092,0.0295396,0.00000280,420.976,165561.0,5604725.0,5604725.0,,0.25,,19.68,1520410745,
mincoin,Mincoin,MNC,1093,0.0385661,0.00000366,387.616,164959.0,4277305.0,4277305.0,,0.47,-35.94,-24.74,1520410740,
jin-coin,Jin Coin,JIN,1094,0.0163523,0.00000155,2.69243,162877.0,9960524.0,9960524.0,9960595.0,0.26,-24.95,-48.24,1520410747,
gpu-coin,GPU Coin,GPU,1095,0.00392934,0.00000037,438.868,159048.0,40477042.0,51530001.0,,0.25,-0.58,-7.6,1520410747,
franko,Franko,FRK,1096,0.168692,0.00001599,6.69758,157013.0,930767.0,930767.0,,0.25,,-21.36,1520410741,
bitcoin-planet,Bitcoin Planet,BTPL,1097,0.0241592,0.00000229,324.208,152761.0,6323098.0,6821698.0,,0.24,-13.6,-47.01,1520410750,
x-coin,X-Coin,XCO,1098,0.0122591,0.00000116,109.068,151829.0,12384976.0,12384976.0,,0.24,-6.35,-3.76,1520410744,
yenten,YENTEN,YTN,1099,0.034709,0.00000329,293.476,150631.0,4339828.0,4579800.0,84000000.0,-7.45,-6.71,-36.8,1520410757,
idice,iDice,ICE,1100,0.0936752,0.00000888,121.154,147165.0,1571013.0,2071013.0,,0.26,71.54,-6.07,1520410750,
compucoin,CompuCoin,CPN,1101,0.0074904,0.00000071,233.177,146924.0,19615019.0,19615019.0,,0.25,-11.36,-17.53,1520410745,
crypto,Crypto,CTO,1102,0.0107609,0.00000102,33.9762,143345.0,13320943.0,13320943.0,,0.25,-5.57,-48.54,1520410745,
hempcoin-hmp,HempCoin,HMP,1103,0.000105499,0.00000001,27.8344,143125.0,1356645470.0,2856645470.0,,0.25,-6.5,-1.49,1520410746,
warp,WARP,WARP,1104,0.129814,0.00001130,,142175.0,1095224.0,1095224.0,,,,46.65,1520251146,
antibitcoin,AntiBitcoin,ANTI,1105,0.00812339,0.00000077,94.0401,141876.0,17465159.0,17465159.0,,0.25,1.4,,1520410745,
guccionecoin,GuccioneCoin,GCC,1106,0.00696291,0.00000066,11.2852,141246.0,20285537.0,23775537.0,,0.26,-16.61,0.03,1520410745,
javascript-token,JavaScript Token,JS,1107,0.0176115,0.00000167,272.681,140751.0,7991996.0,7991996.0,,0.22,97.43,28.48,1520410755,
cthulhu-offerings,Cthulhu Offerings,OFF,1108,0.0534878,0.00000507,444.58,140305.0,2623127.0,2623127.0,,0.26,-9.05,-16.74,1520410745,
