id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,__extra_
mercury-protocol,Mercury Protocol,GMT,552,0.0349919,0.00000333,1833.08,6011945.0,171809625.0,1000000000.0,,-1.22,-7.76,8.93,1520417054,
bonpay,Bonpay,BON,553,0.524901,0.00005000,137066.0,5926290.0,11290301.0,21745688.0,,4.87,-3.79,-23.73,1520417056,
buzzcoin,BuzzCoin,BUZZ,554,0.000313645,0.00000003,11445.4,5809198.0,18521569971.0,18521569971.0,20000000000.0,-0.43,16.29,34.68,1520417052,
hush,Hush,HUSH,555,1.71919,0.00016376,24422.8,5787653.0,3366500.0,3366500.0,21000000.0,0.52,-14.07,-5.13,1520417048,
mcap,MCAP,MCAP,556,0.548038,0.00005220,248567.0,5748919.0,10490000.0,100000000.0,,-0.09,-5.24,3.07,1520417050,
tokes,Tokes,TKS,557,3.67693,0.00035024,28492.1,5609352.0,1525553.0,50000000.0,,2.46,-4.8,-4.73,1520417049,
mywish,MyWish,WISH,558,0.296304,0.00002822,22925.5,5577941.0,18825062.0,19803895.0,,-2.46,-8.01,-3.38,1520417056,
publica,Publica,PBL,559,0.298561,0.00002844,24941.1,5548139.0,18582933.0,33787150.0,,0.46,-10.58,-24.61,1520417056,
blitzcash,Blitzcash,BLITZ,560,1.33737,0.00012739,6130.5,5525392.0,4131536.0,4131536.0,,-0.29,-9.51,-2.06,1520417043,
adbank,adbank,ADB,561,0.0142259,0.00000136,79938.7,5523176.0,388247926.0,1000000000.0,,4.55,-18.28,-30.51,1520417059,
primalbase,Primalbase Token,PBT,562,4350.59,0.414411,1286960.0,5438238.0,1250.0,1250.0,1250.0,0.03,-5.86,-8.52,1520417052,
belacoin,Bela,BELA,563,0.134707,0.00001283,30774.0,5436357.0,40356900.0,40356900.0,,-1.13,-8.91,-23.24,1520417042,
starta,Starta,STA,564,1.0452,0.00009956,535.527,5435058.0,5200017.0,5293348.0,,-0.6,-5.62,12.8,1520417051,
russiacoin,RussiaCoin,RC,565,0.640499,0.00006101,1770.2,5366019.0,8377873.0,8377873.0,,-10.39,-31.88,-34.52,1520417045,
global-jobcoin,Global Jobcoin,GJC,566,0.397361,0.00003785,6595.24,5344503.0,13449995.0,25009995.0,,-1.22,-23.6,2.16,1520417058,
verify,Verify,CRED,567,0.420243,0.00004003,12626.9,5215754.0,12411282.0,29997543.0,,-1.51,-5.27,-30.4,1520417057,
digipulse,DigiPulse,DGPT,568,3.70648,0.00035306,27074.9,5198862.0,1402641.0,16718085.0,,-1.62,-5.8,-25.95,1520417056,
riecoin,Riecoin,RIC,569,0.123355,0.00001175,119557.0,5186547.0,42045700.0,42045700.0,,0.28,-5.65,-56.33,1520417041,
sharechain,Sharechain,SSS,570,0.00231064,0.00000022,1506.37,5185131.0,2244023561.0,10000000000.0,,-2.3,-13.68,-31.96,1520417055,
monacocoin,Monoeci,XMCC,571,1.6493,0.0001571,70231.5,5158528.0,3127707.0,8927706.0,,1.37,-10.16,-32.06,1520417052,
cannabiscoin,CannabisCoin,CANN,572,0.066697,0.00000635,74566.0,5151088.0,77231176.0,91859176.0,,1.18,-2.58,-1.54,1520417043,
project-decorum,Project Decorum,PDC,573,0.102673,0.00000978,22889.9,5133650.0,50000000.0,50000000.0,,-0.45,-0.94,11.58,1520417046,
vslice,vSlice,VSL,574,0.151743,0.00001445,25143.0,5066774.0,33390496.0,33390496.0,,-0.45,-3.86,17.53,1520417047,
trustplus,TrustPlus,TRUST,575,0.157684,0.00001502,46092.9,5059543.0,32086595.0,32086595.0,,-0.08,-6.66,22.61,1520417042,
bulwark,Bulwark,BWK,576,1.56826,0.00014938,129625.0,5011764.0,3195748.0,4091545.0,27000000.0,1.54,-10.99,-23.77,1520417057,
sociall,Sociall,SCL,577,0.29963,0.00002854,12949.2,5008022.0,16714020.0,16714020.0,,3.35,-18.82,-32.45,1520417053,
wild-crypto,Wild Crypto,WILD,578,0.204681,0.00001950,3095.71,4988783.0,24373456.0,100000000.0,,6.27,6.12,-3.08,1520417053,
huntercoin,HunterCoin,HUC,579,0.229072,0.00002182,7713.79,4962313.0,21662680.0,21662680.0,,0.34,-3.31,-8.91,1520417041,
teslacoin,TeslaCoin,TES,580,0.066349,0.00000632,10244.1,4951567.0,74629115.0,74629115.0,,-0.42,-5.3,6.66,1520417041,
tracto,Tracto,TRCT,581,0.283149,0.00002697,19353.7,4901035.0,17309030.0,70000000.0,,-1.32,-4.92,-5.99,1520417054,
nushares,NuShares,NSR,582,0.00172577,0.00000016,3816.55,4793500.0,2777600756.0,3134648141.0,,-0.42,-26.0,32.18,1520417043,
trezarcoin,TrezarCoin,TZC,583,0.0507798,0.00000484,7265.57,4788555.0,94300400.0,106300400.0,400000000.0,-0.55,-18.54,6.74,1520417054,
karbo,Karbo,KRB,584,0.876147,0.00008346,30147.0,4777392.0,5452729.0,5452729.0,,1.37,-2.44,-19.12,1520417047,
bitcloud,Bitcloud,BTDX,585,0.242837,0.00002313,5924.46,4773125.0,19655673.0,19655673.0,,-2.7,-14.74,-18.41,1520417047,
smartlands,Smartlands,SLT,586,0.933688,0.00008894,112165.0,4762645.0,5100896.0,7186785.0,,-4.58,19.16,49.28,1520417059,
draftcoin,DraftCoin,DFT,587,1.69905,0.00016184,367454.0,4750861.0,2796186.0,17449784.0,,-0.58,8.72,5.7,1520417045,
masternodecoin,Masternodecoin,MTNC,588,0.0970039,0.00000924,1143.46,4749583.0,48962805.0,82747299.0,,0.91,-6.98,-10.06,1520417053,
hawala-today,Hawala.Today,HAT,589,3.1716,0.00030211,19158.8,4740378.0,1494633.0,7000000.0,,-3.42,-9.65,-18.17,1520417055,
upfiring,Upfiring,UFR,590,0.29192,0.00002781,24761.4,4695533.0,16085000.0,24000000.0,,-0.42,0.74,-9.75,1520417056,
putincoin,PutinCoin,PUT,591,0.0119597,0.00000114,3045.3,4667751.0,390290011.0,390290011.0,2000000000.0,-1.75,-10.06,14.41,1520417046,
sprouts,Sprouts,SPRTS,592,0.0000012739,0.0000000001,14611.4,4643071.0,3644825925857,3644825925857,,-3.07,-12.96,-26.79,1520417044,
bitswift,Bitswift,SWIFT,593,1.18063,0.00011246,14584.3,4586316.0,3884635.0,3884635.0,,-0.4,-6.26,13.98,1520417043,
yocoin,Yocoin,YOC,594,0.0409366,0.00000390,35587.3,4561189.0,111420800.0,170930800.0,336000000.0,4.3,-1.03,-10.82,1520417046,
zeitcoin,Zeitcoin,ZEIT,595,0.000121962,0.00000001,5703.52,4509080.0,36971186873.0,36971186873.0,,-0.6,1.4,-28.07,1520417042,
bitwhite,BitWhite,BTW,596,0.124774,0.00001189,28484.8,4490686.0,35990556.0,60098980.0,60000000.0,-1.66,-0.2,-10.38,1520417059,
zero,Zero,ZER,597,1.66355,0.00015846,15859.0,4466332.0,2684820.0,2684820.0,,0.31,-8.3,-5.13,1520417048,
opus,Opus,OPT,598,0.0314948,0.00000300,2762.22,4411809.0,140080549.0,249308531.0,249308531.0,-25.34,-5.98,-9.63,1520417052,
adshares,AdShares,ADST,599,0.225982,0.00002153,19938.8,4379328.0,19379103.0,19379103.0,,-0.5,-10.74,-34.01,1520417052,
evergreencoin,EverGreenCoin,EGC,600,0.325853,0.00003104,17482.9,4340786.0,13321301.0,13321301.0,,-1.27,-8.1,-1.81,1520417045,
quark,Quark,QRK,601,0.0170169,0.00000162,27090.7,4334367.0,254709542.0,254709542.0,,1.33,-13.83,27.48,1520417041,
obsidian,Obsidian,ODN,602,0.173287,0.00001651,32628.0,4332175.0,25000000.0,94143666.0,,1.03,-1.42,-14.48,1520417053,
ixcoin,Ixcoin,IXC,603,0.205747,0.00001960,1489.89,4320499.0,20999088.0,20999088.0,,-0.31,-9.77,14.62,1520417041,
goldmint,GoldMint,MNTP,604,2.51212,0.00023929,67113.4,4308276.0,1714996.0,9686614.0,,11.41,-14.17,-18.87,1520417059,
dnotes,DNotes,NOTE,605,0.0320017,0.00000305,4953.1,4237287.0,132408200.0,132408200.0,,-0.14,-19.91,1.2,1520417041,
atlant,ATLANT,ATL,606,0.31725,0.00003022,30246.1,4195640.0,13225026.0,54175041.0,54175041.0,-1.64,-8.73,-31.02,1520417055,
ergo,Ergo,EFYT,607,10.551,0.00100503,5644.1,4191912.0,397300.0,5000000.0,5000000.0,3.49,0.01,12.1,1520417051,
spreadcoin,SpreadCoin,SPR,608,0.431346,0.00004109,21465.9,4177789.0,9685471.0,9685471.0,,-1.84,-6.82,-9.41,1520417044,
altcoin-alt,Altcoin,ALT,609,33.6569,0.00320595,2846.05,4145698.0,123175.0,134063.0,,-0.79,-27.35,-22.34,1520417050,
carboncoin,Carboncoin,CARBON,610,0.000267958,0.00000003,2371.45,4124414.0,15392017488.0,15392017488.0,,-5.23,20.03,6.15,1520417043,
vsync-vsx,Vsync,VSX,611,0.0246726,0.00000235,5447.7,4118407.0,166922288.0,174695589.0,,-2.08,-18.81,-22.25,1520417053,
mazacoin,MAZA,MZC,612,0.00388436,0.00000037,9989.11,4099341.0,1055345280.0,1371778720.0,,-0.42,-13.8,-24.93,1520417041,
social-send,Social Send,SEND,613,0.125975,0.00001200,15383.8,4040617.0,32074754.0,34264697.0,,-0.15,-12.43,-34.05,1520417056,
sexcoin,Sexcoin,SXC,614,0.0312379,0.00000298,5308.94,3943922.0,126254382.0,126254382.0,,-1.29,-4.04,-18.26,1520417041,
e-gulden,e-Gulden,EFL,615,0.235842,0.00002246,10944.9,3905093.0,16558089.0,20683974.0,21000000.0,-0.51,-4.43,-0.26,1520417042,
flypme,FlypMe,FYP,616,0.220463,0.00002100,22478.7,3888677.0,17638681.0,35277363.0,,-4.98,3.91,-24.33,1520417054,
creativecoin,Creativecoin,CREA,617,0.284099,0.00002706,9423.38,3880674.0,13659584.0,13659584.0,115000000.0,-0.26,-2.3,-14.68,1520417049,
chaincoin,ChainCoin,CHC,618,0.258887,0.00002466,7468.06,3842541.0,14842542.0,16872240.0,23000000.0,0.16,-5.03,-4.18,1520417044,
greencoin,Greencoin,GRE,619,0.000976067,0.00000009,4039.33,3762274.0,3854524641.0,3854524641.0,,28.48,20.89,32.88,1520417042,
bowhead,Bowhead,AHT,620,0.469509,0.00004472,1149.64,3756072.0,8000000.0,100000000.0,,-1.71,-15.36,140.14,1520417053,
bluecoin,BlueCoin,BLU,621,0.00639933,0.00000061,651.572,3677590.0,574683675.0,574683675.0,,-0.01,-5.88,7.04,1520417042,
startcoin,Startcoin,START,622,0.0813136,0.00000775,26449.8,3665600.0,45079785.0,70782220.0,,-1.03,-7.59,-4.58,1520417043,
terracoin,Terracoin,TRC,623,0.163119,0.00001554,5419.91,3651393.0,22384845.0,22384845.0,42000000.0,-3.5,-4.03,-24.04,1520417040,
indorse-token,Indorse Token,IND,624,0.0762809,0.00000727,115264.0,3547687.0,46508192.0,170622047.0,,-0.49,-5.53,-9.47,1520417053,
ellaism,Ellaism,ELLA,625,0.63633,0.00006061,27442.8,3465520.0,5446105.0,5446105.0,280000000.0,-2.62,-1.49,18.79,1520417055,
parkbyte,ParkByte,PKB,626,0.724415,0.00006900,21412.1,3451132.0,4764026.0,4764026.0,,-1.28,-7.21,3.66,1520417044,
magi,Magi,XMG,627,0.443718,0.00004227,15640.6,3443583.0,7760747.0,7760747.0,,-0.76,-9.43,-8.76,1520417043,
privatix,Privatix,PRIX,628,2.86355,0.00027276,1133.14,3386628.0,1182668.0,1275455.0,,-4.99,-24.95,-27.96,1520417055,
martexcoin,MarteXcoin,MXT,629,1.16287,0.00011077,893.168,3379332.0,2906028.0,2906028.0,5000000.0,-1.39,-5.5,-15.27,1520417046,
bitzeny,Bitzeny,ZNY,630,0.0440571,0.00000420,12321.0,3331356.0,75614500.0,75614500.0,250000000.0,-3.15,-1.89,-38.18,1520417044,
qvolta,Qvolta,QVT,631,0.475899,0.00004533,14405.7,3301612.0,6937631.0,10096722.0,,0.35,-10.72,-13.27,1520417055,
unity-ingot,Unity Ingot,UNY,632,0.0162723,0.00000155,937.869,3287005.0,202000000.0,10000000000.0,,-0.45,49.87,17.27,1520417049,
jesus-coin,Jesus Coin,JC,633,0.000210012,0.00000002,59485.2,3232890.0,15393833822.0,20325184344.0,,-33.42,-30.85,-33.94,1520417060,
zephyr,Zephyr,ZEPH,634,0.0255961,0.00000244,10216.4,3224866.0,125990535.0,2000000000.0,,-1.13,-7.46,-9.75,1520417055,
giga-watt-token,Giga Watt Token,WTT,635,1.11199,0.00010592,15925.3,3224771.0,2900000.0,17300000.0,,-1.29,-17.58,4.88,1520417052,
sagacoin,SagaCoin,SAGA,636,1.68773,0.00016076,74305.6,3212344.0,1903352.0,4003352.0,42000000.0,-0.03,-4.71,10.31,1520417056,
hexx,Hexx,HXX,637,2.07745,0.00019788,58053.3,3196947.0,1538880.0,1538880.0,,-0.37,0.05,25.32,1520417044,
life,LIFE,LIFE,638,0.000229213,0.00000002,24216.2,3175536.0,13854082588.0,100000000000,100000000000,-24.24,-34.14,-67.96,1520417054,
innova,Innova,INN,639,1.48214,0.00014118,43160.6,3165510.0,2135770.0,2885770.0,42000000.0,1.94,0.18,-36.44,1520417055,
straks,STRAKS,STAK,640,1.39952,0.00013331,19547.7,3130544.0,2236870.0,42638397.0,150000000.0,-2.92,-5.28,3.19,1520417057,
rupee,Rupee,RUP,641,0.136242,0.00001298,5217.41,3122183.0,22916450.0,22916450.0,84000000.0,-0.83,-10.14,-19.56,1520417051,
real,REAL,REAL,642,0.308178,0.00002936,1068.46,3098982.0,10055817.0,19717288.0,,-10.38,-37.64,-42.47,1520417053,
coinlancer,Coinlancer,CL,643,0.0438039,0.00000417,16699.8,3095481.0,70666779.0,300000000.0,,-4.69,-16.02,-24.28,1520417057,
micromoney,MicroMoney,AMM,644,0.303866,0.00002894,601371.0,3061057.0,10073708.0,17532943.0,,-0.82,-11.52,-32.18,1520417057,
linx,Linx,LINX,645,0.162203,0.00001545,42417.0,3055052.0,18834745.0,19834745.0,100000000.0,-3.39,-14.93,46.44,1520417050,
student-coin,bitJob,STU,646,0.0632803,0.00000603,1097990.0,3040238.0,48043991.0,200000000.0,,-0.62,-8.35,-22.47,1520417055,
speed-mining-service,Speed Mining Service,SMS,647,28.8921,0.00275208,26235.8,3024428.0,104680.0,300000.0,,1.96,1.29,-35.22,1520417059,
xgox,XGOX,XGOX,648,0.00189301,0.00000018,33587.2,3015244.0,1592830346.0,1846245690.0,,6.12,-22.04,-45.07,1520417054,
gcn-coin,GCN Coin,GCN,649,0.0000197525,0.000000002,31314.5,3015175.0,152647760000,152647760000,,5.09,-53.19,-62.59,1520417044,
magnet,Magnet,MAG,650,0.164596,0.00001568,27927.9,3005771.0,18261510.0,18511510.0,,0.06,-1.93,-28.27,1520417056,
unbreakablecoin,UnbreakableCoin,UNB,651,1.3158,0.00012533,12950800.0,2997590.0,2278150.0,2278150.0,,1.24,25.94,101.85,1520417043,
hollywoodcoin,HollyWoodCoin,HWC,652,3.14813,0.00029987,100039.0,2995776.0,951605.0,20306883.0,,-3.23,-23.66,-43.56,1520417057,
regalcoin,Regalcoin,REC,653,0.233904,0.00002228,4957.39,2993740.0,12799009.0,16491413.0,27000000.0,-0.48,-12.17,-31.79,1520417054,
goodomy,Goodomy,GOOD,654,0.00648145,0.00000062,747.317,2964291.0,457350000.0,888000000.0,,-2.48,-13.25,-31.67,1520417051,
inflationcoin,InflationCoin,IFLT,655,0.0000736462,0.000000007,1071.2,2954595.0,40118767586.0,40118767586.0,,-1.78,-19.91,-15.33,1520417048,
ethbits,Ethbits,ETBS,656,2.11666,0.00020162,2064.45,2945552.0,1391604.0,1634691.0,,-2.76,-8.54,2.88,1520417050,
interstellar-holdings,Interstellar Holdings,HOLD,657,0.018372,0.00000175,9383.87,2940341.0,160044685.0,199575798.0,2000000000.0,0.07,8.01,-33.91,1520417056,
bitdeal,Bitdeal,BDL,658,0.0167115,0.00000159,37692.8,2934269.0,175583793.0,219596262.0,300000000.0,-1.38,-16.3,-21.2,1520417051,
incakoin,IncaKoin,NKA,659,0.000209771,0.00000002,2638.27,2835273.0,13516039007.0,13518039007.0,,-0.43,19.08,-4.68,1520417044,
fundyourselfnow,FundYourselfNow,FYN,660,3.1089,0.00029613,1182.44,2811614.0,904376.0,12500000.0,,-1.29,-7.79,1.13,1520417051,
ethereum-movie-venture,Ethereum Movie Venture,EMV,661,0.427688,0.00004074,2938.33,2808484.0,6566666.0,6666666.0,,-1.22,-81.4,1.03,1520417049,
intensecoin,IntenseCoin,ITNS,662,0.00723541,0.00000069,4916.49,2780767.0,384327463.0,384327463.0,999481516.0,-9.72,-16.15,-25.11,1520417055,
litedoge,LiteDoge,LDOGE,663,0.00018516,0.00000002,3645.75,2769549.0,14957599540.0,14957599540.0,,-0.47,-12.12,0.78,1520417044,
oceanlab,Oceanlab,OCL,664,0.0590775,0.00000563,9167.07,2747104.0,46500000.0,50000000.0,,-1.65,-7.27,-3.1,1520417052,
campuscoin,CampusCoin,CMPCO,665,0.00761706,0.00000073,16681.7,2727247.0,358044548.0,558044548.0,1010000000.0,-0.14,-6.8,-25.2,1520417052,
eboostcoin,eBoost,EBST,666,0.224138,0.00002135,246242.0,2689656.0,12000000.0,99990001.0,99990000.0,-0.89,0.61,-22.77,1520417050,
procurrency,ProCurrency,PROC,667,0.0272949,0.00000260,28874.6,2653934.0,97231874.0,15004416669.0,,-0.07,-10.64,-10.27,1520417049,
lendconnect,LendConnect,LCT,668,1.18862,0.00011322,183506.0,2568678.0,2161059.0,6500000.0,,-3.04,15.31,-64.59,1520417058,
pylon-network,Pylon Network,PYLNT,669,7.52725,0.000717,34489.7,2561278.0,340267.0,633858.0,,1.01,-3.74,-28.22,1520417057,
op-coin,OP Coin,OPC,670,0.0177273,0.00000169,35296.1,2530964.0,142772093.0,154014087.0,2000000000.0,7.02,7.05,-7.88,1520417057,
ongsocial,onG.social,ONG,671,0.183254,0.00001746,13316.3,2503568.0,13661735.0,300000000.0,,-1.2,-12.17,-17.68,1520417056,
condensate,Condensate,RAIN,672,0.0171466,0.00000163,3132.7,2495375.0,145531759.0,145531759.0,500000000.0,-9.0,-12.29,-27.93,1520417049,
anoncoin,Anoncoin,ANC,673,1.15481,0.00011,1888.55,2437015.0,2110317.0,2110317.0,,-0.42,-11.23,-39.21,1520417041,
vivo,VIVO,VIVO,674,1.72045,0.00016388,76691.2,2435194.0,1415440.0,2235440.0,,7.99,21.52,29.35,1520417053,
ganjacoin,GanjaCoin,MRJA,675,0.224033,0.00002134,39905.8,2402871.0,10725523.0,10725523.0,42000000.0,-0.63,-25.75,-25.37,1520417043,
digitalprice,DigitalPrice,DP,676,0.127264,0.00001212,12536.3,2389490.0,18775849.0,26275850.0,,2.15,-8.5,2.94,1520417043,
adzcoin,Adzcoin,ADZ,677,0.0544862,0.00000519,2979.42,2367838.0,43457565.0,43457565.0,84000000.0,-4.85,-8.11,-24.42,1520417045,
ignition,Ignition,IC,678,6.63208,0.00063173,35341.3,2365103.0,356616.0,411940.0,5000000.0,-0.87,0.38,-48.02,1520417058,
42-coin,42-coin,42,679,55611.4,5.2972,517.215,2335677.0,42.0,42.0,,-0.44,3.49,3.53,1520417041,
chronologic,Chronologic,DAY,680,3.62703,0.00034549,4441.14,2329890.0,642368.0,936160.0,,-0.83,-24.9,-14.91,1520417054,
miners-reward-token,"Miners' Reward Token",MRT,681,0.227554,0.00002168,29173.9,2275540.0,10000000.0,10000000.0,,-1.25,-8.51,7.09,1520417050,
bytecent,Bytecent,BYC,682,1.12226,0.0001069,33262.6,2274764.0,2026949.0,2026949.0,,-4.74,0.79,20.73,1520417043,
magiccoin,MagicCoin,MAGE,683,0.308229,0.00002936,5259.2,2256041.0,7319367.0,11069367.0,,-0.42,-5.81,-23.84,1520417056,
thegcccoin,TheGCCcoin,GCC,684,0.00377937,0.00000036,6408.38,2229712.0,589969214.0,980215782.0,2400000000.0,-0.45,-9.14,-11.36,1520417048,
worldcoin,WorldCoin,WDC,685,0.018862,0.00000180,11193.4,2228527.0,118149011.0,118149011.0,,39.11,51.96,31.9,1520417040,
force,FORCE,FOR,686,0.0191756,0.00000183,6335.64,2225048.0,116035368.0,119544617.0,200000000.0,-0.39,-11.67,-46.22,1520417055,
equitrader,EquiTrader,EQT,687,0.210454,0.00002005,5170.37,2165469.0,10289511.0,11389511.0,,-2.66,-11.44,-25.96,1520417050,
growers-international,Growers International,GRWI,688,1.8351,0.0001748,20870.2,2159327.0,1176681.0,1176681.0,,-0.45,-5.67,12.74,1520417052,
pluscoin,PlusCoin,PLC,689,0.000411761,0.00000004,17324.2,2129761.0,5172323624.0,28272323623.0,,0.61,-6.27,-25.59,1520417055,
unify,Unify,UNIFY,690,0.117245,0.00001117,1461.56,2094093.0,17860831.0,17860831.0,19276800.0,-0.41,3.04,-20.36,1520417050,
poly-ai,POLY AI,AI,691,0.704174,0.00006708,184578.0,2086107.0,2962488.0,29000000.0,,0.31,-5.22,-39.78,1520417056,
embers,Embers,MBRS,692,0.0416781,0.00000397,2489.18,2083905.0,50000000.0,50000000.0,,-0.45,-22.02,-7.73,1520417051,
skincoin,SkinCoin,SKIN,693,0.023616,0.00000225,22959.4,2082541.0,88183483.0,388183483.0,,1.91,-6.44,1.37,1520417052,
cryptoping,CryptoPing,PING,694,0.203829,0.00001942,184767.0,2028524.0,9952089.0,9952089.0,,-0.25,-11.44,-34.27,1520417050,
smileycoin,SmileyCoin,SMLY,695,0.0000781297,0.000000007,673.945,2028267.0,25960250000.0,25960250000.0,,-1.08,-16.71,-25.71,1520417044,
orbitcoin,Orbitcoin,ORB,696,0.63462,0.00006045,1704.11,2004413.0,3158445.0,3158445.0,,-0.42,1.56,24.1,1520417041,
cream,Cream,CRM,697,0.0441759,0.00000421,13080.0,1990492.0,45058333.0,45058333.0,100000000.0,-0.46,0.36,-17.65,1520417051,
footy-cash,Footy Cash,XFT,698,0.427174,0.00004069,3252.51,1962174.0,4593383.0,4593383.0,,6.22,-2.64,-17.16,1520417046,
photon,Photon,PHO,699,0.0000888390,0.000000008,1898.88,1936243.0,21794969350.0,21794969350.0,,-1.51,-13.63,-11.87,1520417041,
bitradio,Bitradio,BRO,700,0.312809,0.00002980,1602.65,1932635.0,6178323.0,11178326.0,,1.51,25.86,46.46,1520417050,
bitair,Bitair,BTCA,701,0.00275739,0.00000026,2878.07,1930173.0,700000000.0,1000000000.0,,3.22,21.86,-6.14,1520417057,
kekcoin,KekCoin,KEK,702,0.17847,0.00001700,1036.93,1885299.0,10563674.0,11563674.0,21000000.0,-0.42,-6.19,-10.07,1520417052,
pure,Pure,PURE,703,0.545909,0.00005200,13758.1,1880155.0,3444081.0,4553360.0,20000000.0,-0.42,-23.02,-43.26,1520417055,
eltcoin,ELTCOIN,ELTCOIN,704,0.0207951,0.00000198,3943.94,1871559.0,90000000.0,100000000.0,,0.84,21.19,-26.14,1520417055,
accelerator-network,Accelerator Network,ACC,705,6.22976,0.00059341,5686.61,1833192.0,294264.0,386109.0,,-2.82,-11.29,-35.79,1520417056,
starcredits,StarCredits,STRC,706,0.398934,0.00003800,2391.14,1795203.0,4500000.0,20000000.0,20000000.0,-0.45,-22.81,12.43,1520417052,
moin,Moin,MOIN,707,0.239693,0.00002283,4470.27,1788907.0,7463325.0,7463325.0,,5.22,0.61,-16.27,1520417045,
emphy,Emphy,EPY,708,0.230951,0.00002200,2583.4,1770678.0,7666898.0,15375000.0,,-1.29,18.27,6.85,1520417055,
ethersportz,EtherSportz,ESZ,709,0.303269,0.00002889,3409.28,1743797.0,5750000.0,10000000.0,,-1.22,-21.8,-4.73,1520417059,
crowdcoin,CrowdCoin,CRC,710,1.24076,0.00011819,27486.4,1723788.0,1389300.0,1739300.0,,-0.46,-9.87,-39.53,1520417056,
fastcoin,Fastcoin,FST,711,0.0109182,0.00000104,1511.64,1713212.0,156913424.0,156913424.0,165888000.0,-0.42,-4.07,-18.29,1520417041,
noblecoin,NobleCoin,NOBL,712,0.000734878,0.00000007,1502.4,1706687.0,2322408228.0,2322408228.0,,-0.42,-17.68,-15.64,1520417041,
canada-ecoin,Canada eCoin,CDN,713,0.0173719,0.00000165,1214.78,1692293.0,97415544.0,97415544.0,,-0.44,-11.82,-21.89,1520417042,
zennies,Zennies,ZENI,714,0.00167724,0.00000016,6207.08,1678603.0,1000812836.0,1000812836.0,,-0.57,-6.06,-1.78,1520417049,
arcticcoin,ArcticCoin,ARC,715,0.0677578,0.00000645,3848.96,1670400.0,24652518.0,24652518.0,,-0.82,-1.33,-20.62,1520417047,
qubitcoin,QubitCoin,Q2C,716,0.00671889,0.00000064,1809.54,1669511.0,248480120.0,248480120.0,,8.02,-9.33,106.39,1520417041,
unitus,Unitus,UIS,717,0.0342243,0.00000326,971.836,1601214.0,46785866.0,46785866.0,,-0.42,-12.37,-16.77,1520417043,
ico-openledger,ICO OpenLedger,ICOO,718,3.41913,0.00032569,649.219,1593149.0,465952.0,465952.0,,-2.23,-9.74,-26.5,1520417046,
dinastycoin,Dinastycoin,DCY,719,0.00105333,0.00000010,11439.6,1589421.0,1508948330.0,1508948330.0,,10.08,-10.35,-31.47,1520417050,
bata,Bata,BTA,720,0.317551,0.00003025,4787.21,1588916.0,5003655.0,5003655.0,10000000.0,0.3,-4.54,-8.41,1520417044,
centurion,Centurion,CNT,721,0.0214974,0.00000205,773.585,1588182.0,73877869.0,78877869.0,250000000.0,0.62,-20.09,57.78,1520417048,
petrodollar,PetroDollar,XPD,722,0.0243096,0.00000232,8104.24,1555651.0,63993275.0,63993275.0,,-0.91,3.4,-18.16,1520417042,
legends-room,Legends Room,LGD,723,0.768297,0.00007318,55420.7,1536594.0,2000000.0,30000000.0,,-0.62,-8.31,-0.22,1520417050,
fujicoin,FujiCoin,FJC,724,0.00115521,0.00000011,5166.18,1514414.0,1310942755.0,1310942755.0,10000000000.0,3.8,-7.46,-13.25,1520417045,
scorecoin,Scorecoin,SCORE,725,0.0353746,0.00000337,924.159,1476447.0,41737500.0,41737500.0,58800000.0,-0.42,22.24,58.98,1520417049,
popularcoin,PopularCoin,POP,726,0.000420207,0.00000004,4651.34,1438697.0,3423780741.0,3423780741.0,4999999999.0,32.15,25.49,-3.05,1520417042,
neverdie,NEVERDIE,NDC,727,0.0349926,0.00000333,2283.81,1434844.0,41004200.0,400000000.0,,-1.29,6.4,-28.41,1520417051,
insanecoin-insn,InsaneCoin,INSN,728,0.0778827,0.00000742,3582.48,1433499.0,18405872.0,18655872.0,30000000.0,-0.44,-9.51,-25.9,1520417050,
zetacoin,Zetacoin,ZET,729,0.00852301,0.00000081,2179.27,1429096.0,167675040.0,167675040.0,,-0.47,4.47,-11.34,1520417041,
kolion,Kolion,KLN,730,2.0377,0.0001941,28543.8,1427458.0,700524.0,1000000.0,,-1.19,1.1,-0.1,1520417053,
manna,Manna,MANNA,731,0.032336,0.00000308,15635.7,1412212.0,43673073.0,10043673073.0,,9.33,101.05,91.22,1520417045,
biblepay,BiblePay,BBP,732,0.00314948,0.00000030,3091.86,1406464.0,446570307.0,446570307.0,,-0.45,-0.45,1.04,1520417052,
maxcoin,MaxCoin,MAX,733,0.0227784,0.00000217,926.182,1399637.0,61445805.0,61445805.0,,14.94,23.07,-29.28,1520417041,
